frame,DetObj#,x,y,z,v,snr,noise
7,61,-0.1183,1.44979,1.2145,-0.01141,7.52497,0.50105
7,61,-0.12399,1.52196,1.35921,-0.0045,8.60947,3.04595
7,61,-0.16198,1.20756,1.28244,-0.10615,20.57864,2.47827
7,61,-0.0768,1.38733,1.24413,-0.02399,10.07493,2.76921
7,61,-0.03683,1.34426,1.03257,-0.11974,13.24916,2.27994
7,61,-0.01312,1.50169,1.23448,0.10565,8.89492,3.08451
7,61,-0.10315,1.56379,1.22671,0.01244,14.10778,2.12493
7,61,-0.33914,1.31995,1.24066,0.02818,12.09217,3.41238
7,61,-0.2624,1.47701,1.20681,0.06564,14.38798,2.99268
7,61,-0.10743,1.43666,1.10287,-0.07665,9.4537,2.82669
7,61,0.08355,1.47568,1.33899,-0.03601,13.41685,2.08564
7,61,-0.24613,1.38979,1.22261,0.11413,7.10933,2.61956
7,61,-0.38946,1.58672,1.25224,-0.03872,12.35051,2.46892
7,61,-0.19651,1.39902,1.32375,-0.04764,13.71241,2.52956
7,61,-0.24925,1.42127,1.22312,0.01872,14.49504,3.50861
7,61,-0.16541,1.32811,1.22946,-0.00629,13.16223,2.32465
7,61,-0.0492,1.54357,0.99144,0.00789,13.71112,1.75186
7,61,-0.09972,1.43227,0.87993,0.09618,12.02689,2.61834
7,61,-0.0807,1.4255,1.44288,0.02405,10.10371,2.78613
7,61,-0.09393,1.36881,1.0547,-0.06725,13.42903,0.9613
7,61,-0.21679,1.28206,1.16441,0.14367,12.74851,1.18374
7,61,-0.28664,1.36204,1.09679,0.06922,11.59887,2.78877
7,61,-0.20245,1.51138,1.16781,-0.10664,18.96285,2.43871
7,61,-0.25066,1.28028,1.05398,0.02564,8.9062,2.5007
7,61,0.03432,1.51138,1.09112,-0.07081,11.80366,2.16691
7,61,-0.30672,1.60322,1.34893,0.03775,11.12614,1.18706
7,61,-0.28563,1.3428,1.12256,-0.03621,11.40928,2.48186
7,61,-0.03796,1.42031,1.12063,0.00067,14.00446,2.68635
7,61,-0.0707,1.35602,1.32688,-0.07001,12.44753,2.85143
7,61,-0.11191,1.28055,1.07968,0.07226,13.65717,1.90884
7,61,0.01282,1.52997,1.19788,-0.04862,18.79542,2.53417
7,61,-0.03021,1.35732,1.17362,-0.04511,18.2711,2.58345
7,61,0.05646,1.51398,1.19298,0.07253,17.46847,2.19581
7,61,-0.11878,1.39623,1.26384,-0.08897,13.35329,2.41892
8,48,-0.16517,1.43512,1.10399,-0.06643,18.26772,2.54215
8,48,-0.13896,1.43079,1.33593,0.15065,14.45137,3.72803
8,48,-0.25202,1.32856,1.48784,-0.0662,11.27317,2.30876
8,48,-0.0763,1.5055,1.03135,-0.0181,11.50549,2.5364
8,48,-0.22395,1.42946,1.1341,-0.04845,16.02478,2.84916
8,48,-0.27133,1.39384,1.23537,-0.13098,13.33028,2.65151
8,48,-0.14067,1.42918,1.14608,0.09565,8.96657,2.71525
8,48,0.02555,1.39034,1.01097,0.16824,14.33465,2.82665
8,48,-0.00092,1.44943,1.0104,-0.05328,15.0161,2.85439
8,48,-0.15238,1.42128,1.26691,0.0599,11.36497,2.00986
8,48,-0.25897,1.62785,1.28851,-0.00729,12.73303,3.01213
8,48,-0.24714,1.51921,1.08561,-0.0089,15.63279,1.92013
8,48,-0.3039,1.57944,1.25911,-0.09108,9.14177,3.24012
8,48,-0.15149,1.41692,1.35567,0.05419,15.45767,3.07281
8,48,-0.20422,1.60566,1.01185,-0.01189,15.48931,2.31676
8,48,-0.26193,1.65233,1.45938,0.06255,13.77313,2.9706
8,48,0.01119,1.50039,1.21391,0.03492,13.57362,2.56723
8,48,-0.1778,1.23136,1.29565,-0.02382,14.45258,1.8237
8,48,0.12083,1.27698,1.33129,0.08611,13.78123,2.6394
8,48,-0.11759,1.51275,1.46182,0.14851,12.79872,2.9861
8,48,-0.15298,1.56076,1.40722,-0.07234,13.01662,1.69041
8,48,0.04578,1.34417,1.16631,-0.01555,12.73315,1.14107
8,48,-0.32818,1.46149,1.18256,-0.14313,16.78161,3.30002
8,48,-0.12884,1.48593,1.22642,0.02081,15.5804,2.60859
8,48,-0.11989,1.38542,1.33523,-0.08023,9.38025,2.22619
8,48,-0.20171,1.61504,1.22369,-0.11933,13.84727,3.05462
8,48,-0.05518,1.33646,1.07099,0.0595,9.56749,2.65799
8,48,-0.06359,1.27372,1.32109,0.12525,15.23114,2.82627
8,48,-0.05165,1.35323,1.4754,-0.03512,15.88108,1.68889
8,48,-0.08916,1.44466,1.22014,-0.00957,14.91238,3.35544
8,48,-0.09527,1.43862,1.05903,0.05329,13.69747,2.66695
8,48,-0.3152,1.39928,1.07692,-0.03032,14.58385,3.10671
8,48,-0.12441,1.53913,0.99173,-0.05251,13.98323,2.62118
8,48,-0.16379,1.45216,1.06773,0.0512,17.31264,2.04367
8,48,-0.11756,1.5533,1.29033,-0.02364,15.27913,2.64229
8,48,-0.17417,1.42857,0.86,0.01884,6.67247,1.92375
8,48,-0.14681,1.50793,1.16167,0.00268,13.03334,3.11705
8,48,-0.04256,1.40892,1.0202,-0.01801,17.44393,2.09129
8,48,-0.24263,1.32085,1.22128,0.04647,14.79139,2.97481
8,48,-0.03137,1.54354,1.24232,0.03332,16.90282,3.23875
8,48,-0.02116,1.43768,1.06021,0.06364,10.22389,2.05282
8,48,-0.04638,1.57466,1.15435,0.03151,10.39968,2.76075
8,48,-0.09523,1.41188,1.13524,0.04239,15.54035,2.58441
8,48,-0.07963,1.29747,1.08789,0.09968,16.21245,2.03185
8,48,-0.19175,1.53862,1.14307,0.17877,11.42396,2.51738
8,48,-0.07173,1.67499,1.12212,0.0401,8.51407,2.6918
8,48,-0.08453,1.36555,0.95033,0.14198,8.04921,2.26705
8,48,0.02798,1.2488,1.30011,0.04453,11.50423,2.65866
9,53,-0.01568,1.47639,1.18589,0.00752,12.1247,4.08907
9,53,0.05495,1.40376,1.17452,-0.09921,12.8353,2.13315
9,53,-0.01725,1.42523,1.09486,0.14324,17.28925,2.81723
9,53,-0.2113,1.47515,1.53091,0.0742,9.8876,1.66708
9,53,-0.23734,1.40866,1.17171,-0.18165,13.82303,1.84488
9,53,-0.1071,1.47353,1.28587,-0.03389,11.63536,2.50643
9,53,-0.0967,1.52204,1.27439,-0.09992,11.00456,2.39019
9,53,-0.04616,1.47629,1.25923,0.02552,11.60343,2.58775
9,53,-0.05181,1.40078,1.28406,-0.02928,9.36359,3.52934
9,53,-0.23984,1.524,1.29669,-0.01189,14.93454,3.33125
9,53,0.08094,1.50789,1.1327,-0.05853,9.95639,1.47538
9,53,-0.20194,1.57962,1.29528,0.0581,9.79248,2.5278
9,53,-0.05545,1.36317,1.24291,0.02091,8.78442,3.04649
9,53,-0.16153,1.42835,1.25804,0.11374,8.28008,2.79973
9,53,-0.11725,1.39283,0.80136,-0.20124,8.89202,1.46963
9,53,-0.10317,1.62924,0.89725,-0.08798,9.85017,1.81221
9,53,0.02832,1.53854,1.13657,0.01345,12.06044,1.98703
9,53,-0.04444,1.43375,1.25701,0.02681,11.59329,2.73542
9,53,-0.15962,1.36137,1.42388,-0.18048,13.14169,2.70827
9,53,-0.21069,1.37755,1.20234,0.05215,13.0595,2.0712
9,53,0.15296,1.19972,1.03153,-0.00991,8.17308,2.02903
9,53,-0.33156,1.2765,1.42267,-0.06854,9.98682,1.86946
9,53,-0.27619,1.4183,1.28061,-0.01293,14.18074,2.62704
9,53,-0.03289,1.59162,1.18799,-0.07706,8.66108,2.87494
9,53,0.06599,1.44902,1.29366,0.05385,9.20125,2.21775
9,53,0.06626,1.4822,1.35848,0.09259,11.52723,2.53223
9,53,-0.12841,1.4662,1.70982,-0.13095,13.88984,3.58194
9,53,-0.16109,1.59904,1.17179,-0.14277,12.98905,4.07415
9,53,-0.03191,1.52124,1.28197,0.03158,11.73214,3.41911
9,53,-0.06621,1.26661,1.43649,0.00614,18.16241,2.45311
9,53,-0.05639,1.37727,1.13544,0.03942,11.08978,3.00435
9,53,-0.1784,1.70023,1.10977,0.04725,11.71287,3.17529
9,53,0.01024,1.45724,1.09842,-0.04293,14.42569,2.0258
9,53,-0.14633,1.62908,1.24357,-0.05974,8.75215,0.68849
9,53,-0.12671,1.51342,1.16396,0.06488,10.80395,2.7118
9,53,-0.09044,1.56649,1.11503,-0.05355,19.41871,3.50561
9,53,-0.13732,1.41316,1.3193,0.05149,11.34032,2.75224
9,53,-0.06501,1.28102,1.20739,-0.16251,14.29427,2.4615
9,53,-0.4072,1.45416,1.18822,-0.10137,14.39601,2.24056
9,53,-0.04114,1.62908,1.24483,0.07603,16.29975,3.60123
9,53,-0.15352,1.28602,1.27557,-0.0384,12.88671,3.31978
9,53,0.03994,1.47115,1.25164,0.08665,13.91992,3.25458
9,53,-0.23323,1.44579,0.94722,0.08547,11.29143,2.801
9,53,0.03896,1.47355,1.34601,0.03655,12.62722,1.35841
9,53,-0.30435,1.4753,1.2626,-0.0301,12.72366,2.78212
9,53,-0.19636,1.52422,0.87842,-0.08221,13.46266,1.91811
9,53,0.10531,1.54179,1.18186,-0.0103,9.34833,2.70073
9,53,-0.00972,1.48842,1.23807,0.00894,6.40305,2.66667
9,53,-0.24763,1.31965,1.31891,0.0082,14.62778,3.3944
9,53,-0.13389,1.48776,1.43512,-0.0402,13.90434,2.12612
9,53,-0.16462,1.43162,1.02368,-0.06422,10.79219,2.1996
9,53,-0.07239,1.29098,1.22125,0.03303,6.61778,2.44643
9,53,-0.34477,1.34815,1.35796,-0.05963,10.73808,3.09646
10,55,-0.33566,1.48793,1.42667,0.08897,10.27729,2.45802
10,55,-0.25057,1.46059,1.24338,-0.00505,16.15669,2.7176
10,55,-0.22211,1.45947,1.24374,-0.14593,11.12595,3.01937
10,55,-0.02384,1.37602,1.2159,0.02671,6.79233,1.87413
10,55,-0.41986,1.52242,1.24943,0.03611,12.13792,2.80184
10,55,-0.16638,1.33497,1.14793,0.15663,10.08451,2.38882
10,55,-0.19106,1.4294,1.00685,0.01134,13.48278,1.57336
10,55,-0.14475,1.42985,1.07927,0.04933,13.07644,2.76933
10,55,-0.11082,1.48623,1.20306,0.19808,12.67557,2.21378
10,55,-0.14064,1.41545,1.07573,0.05499,15.80369,2.18272
10,55,-0.11677,1.30898,1.25616,0.05775,9.08535,2.83941
10,55,-0.38119,1.34243,1.31759,0.14288,15.91888,1.50347
10,55,0.06199,1.40511,1.13413,-0.13388,11.30887,2.10726
10,55,0.00582,1.35869,1.40033,-0.0126,15.84893,2.33912
10,55,-0.08712,1.2838,1.11113,0.03422,8.16274,2.4059
10,55,-0.08235,1.39388,1.43724,0.04414,10.03181,3.09903
10,55,0.01142,1.52232,1.04586,-0.04589,15.78464,2.55765
10,55,-0.26163,1.40125,1.05325,0.00638,14.01179,2.98785
10,55,-0.16899,1.44306,1.15172,-0.05316,14.41727,2.58136
10,55,0.18441,1.62139,1.12058,0.06843,16.12505,1.19253
10,55,-0.08032,1.2764,1.21141,0.08337,16.44952,2.40346
10,55,-0.06848,1.49952,1.25677,-0.11349,18.1336,1.80183
10,55,-0.0787,1.2452,1.40087,-0.0067,12.00851,2.78366
10,55,-0.2272,1.50143,1.43646,0.03092,13.28764,2.60556
10,55,-0.09217,1.67236,0.98885,-0.00085,10.74324,3.25255
10,55,-0.1523,1.45492,1.01058,-0.05459,12.43756,3.40196
10,55,0.01803,1.25461,1.1629,0.00945,13.56388,1.96277
10,55,-0.16014,1.4799,1.28573,-0.03662,10.04947,2.06583
10,55,-0.14261,1.43171,1.13945,0.0221,13.09649,1.97669
10,55,-0.34936,1.37269,1.14489,-0.0683,7.13955,2.94298
10,55,-0.09003,1.46764,1.20619,0.09459,15.44778,2.65067
10,55,0.00861,1.49037,1.59692,-0.03409,12.17121,2.76061
10,55,-0.33489,1.43218,1.32537,0.05629,8.73976,2.1073
10,55,-0.25834,1.32297,1.25391,0.00933,13.36437,2.06142
10,55,-0.13107,1.55791,1.13517,0.17626,14.27323,2.66167
10,55,-0.22408,1.60884,1.12784,-0.04068,10.39136,2.85538
10,55,0.12737,1.56918,1.02553,0.02666,17.51261,3.02713
10,55,-0.2949,1.44083,1.21715,-0.01288,15.87991,1.95113
10,55,-0.24983,1.43267,1.28783,-0.00374,11.47232,2.10764
10,55,0.03927,1.37726,0.9337,-0.04142,10.96927,2.79976
10,55,-0.07416,1.64017,1.14531,0.04066,16.9452,1.95118
10,55,-0.22553,1.57842,1.17525,0.00853,10.73812,3.02779
10,55,-0.14034,1.4554,0.92317,0.04821,14.59377,2.95819
10,55,-0.01089,1.39671,1.17929,0.08274,12.27537,2.45041
10,55,-0.03916,1.48529,1.14078,0.10178,8.01246,2.79889
10,55,-0.0221,1.43645,1.10427,-0.14371,12.20952,2.20761
10,55,0.07528,1.2851,1.04009,0.00572,11.74626,1.93396
10,55,-0.41804,1.4624,1.33517,-0.03976,9.42801,3.26446
10,55,-0.10124,1.51576,1.26185,-0.07625,12.36637,2.10889
10,55,-0.17113,1.42768,1.20848,0.03174,10.82082,2.69052
10,55,-0.03049,1.3207,1.10401,-0.09999,10.0815,2.08127
10,55,-0.02994,1.3673,1.40642,-0.05093,7.74362,2.59207
10,55,-0.18804,1.49204,1.21908,0.08182,13.22498,3.10358
10,55,-0.34962,1.31817,1.11639,0.02986,11.02055,2.17276
10,55,-0.08559,1.70916,1.16128,0.04029,10.16849,1.86482
11,38,-0.04263,1.44024,1.01407,-0.12982,12.72147,2.80955
11,38,-0.10264,1.52539,1.08517,-0.09907,11.39,2.87252
11,38,0.07967,1.57507,0.93748,0.0361,9.33848,2.8886
11,38,-0.12237,1.55634,1.34424,0.04271,13.48449,2.23172
11,38,-0.0544,1.48172,1.31432,-0.08118,12.03963,3.33631
11,38,0.12242,1.53806,1.22513,0.08759,13.40748,3.04386
11,38,-0.06344,1.4207,1.24955,0.02269,11.03449,2.24135
11,38,-0.09517,1.41645,1.3401,-0.09292,11.37127,3.3861
11,38,-0.00819,1.42856,0.84193,0.10079,16.46979,1.62183
11,38,-0.16638,1.57205,1.28749,-0.18654,16.33449,3.0072
11,38,-0.25837,1.42378,1.06089,0.00373,12.30764,2.52568
11,38,-0.32878,1.50033,1.27068,-0.0059,14.29987,1.7035
11,38,-0.06699,1.3127,1.00497,-0.01468,15.54169,2.62544
11,38,-0.10993,1.51857,1.09768,0.12873,10.90864,2.76786
11,38,-0.2447,1.49497,1.29571,-0.13833,14.99561,2.99893
11,38,-0.13158,1.40304,1.12895,-0.00658,13.02723,2.5494
11,38,0.10225,1.30729,1.20795,0.20938,23.34996,3.16097
11,38,-0.01368,1.49493,1.14783,-0.00742,11.46428,2.66213
11,38,0.01046,1.59635,1.27979,0.01104,15.56754,2.16617
11,38,0.04441,1.42594,1.02728,0.06089,15.03541,3.06703
11,38,-0.25917,1.46174,1.04073,0.11538,9.34178,2.83738
11,38,-0.01924,1.54499,1.3911,0.01352,8.99349,1.6608
11,38,-0.25043,1.37167,1.05591,0.08645,19.62087,2.62906
11,38,-0.00868,1.47814,1.37293,-0.00563,14.36043,1.87767
11,38,-0.19326,1.35078,1.29082,0.03349,12.70223,1.81416
11,38,-0.16034,1.60058,1.01199,0.05241,10.02414,2.04277
11,38,-0.08661,1.51359,1.22684,-0.01163,14.02671,0.90783
11,38,-0.15098,1.4354,0.91909,-0.02265,14.12919,3.53371
11,38,-0.21628,1.64113,1.08484,0.02508,9.29754,2.48558
11,38,0.2504,1.31097,1.20687,-0.11608,12.16407,2.9948
11,38,-0.13284,1.49718,1.2081,-0.09,14.09185,2.7817
11,38,-0.18056,1.47114,1.11546,-0.04395,13.84362,3.1004
11,38,-0.10374,1.44162,1.0822,-0.08361,16.94968,2.26044
11,38,-0.05882,1.35692,1.11806,0.07621,16.24493,1.94257
11,38,-0.12469,1.35846,1.23412,-0.03569,19.27664,2.76218
11,38,-0.34467,1.52828,1.16627,-0.16334,13.78169,2.94708
11,38,-0.25343,1.40687,1.38566,-0.09213,18.79341,2.83493
11,38,-0.26958,1.31941,0.97465,-0.0268,13.19937,2.0496
12,53,-0.1821,1.27199,1.28108,-0.00267,17.4859,2.65663
12,53,-0.28431,1.32094,1.37574,-0.08364,9.91021,3.04035
12,53,-0.10632,1.29707,1.2547,0.09139,14.26334,3.0209
12,53,-0.11569,1.65264,1.22467,-0.10262,15.55698,2.88449
12,53,-0.08542,1.59115,1.25844,-0.09374,11.05798,2.56843
12,53,-0.06696,1.4211,1.00438,0.0134,15.5644,3.13963
12,53,-0.11193,1.39205,1.13468,-0.04398,10.79537,2.00313
12,53,-0.07765,1.31233,1.21962,0.01204,15.65704,2.59895
12,53,0.05866,1.579,1.16395,-0.15037,10.77372,2.33796
12,53,-0.06069,1.24021,1.4333,0.09834,16.16745,2.64302
12,53,-0.29113,1.53787,1.02507,-0.14218,11.27981,2.90374
12,53,-0.23033,1.38249,1.4548,2e-05,8.54132,3.21496
12,53,-0.14032,1.56257,1.32603,-0.00016,7.80255,3.16629
12,53,-0.03227,1.37476,1.24001,-0.01848,8.59828,2.48281
12,53,-0.15705,1.40468,1.31362,-0.08555,15.15092,1.44831
12,53,-0.04338,1.40524,1.29218,-0.06012,17.18201,2.50542
12,53,0.17153,1.45828,1.05911,0.06686,15.96679,2.11234
12,53,0.05812,1.46854,1.35862,-0.00286,14.4238,1.79681
12,53,-0.0602,1.46076,1.33046,0.01389,14.03821,2.67057
12,53,-0.10083,1.31363,1.21668,0.03011,15.16921,3.09892
12,53,-0.22404,1.489,1.08368,0.14351,12.14524,1.9201
12,53,-0.03919,1.42274,1.17863,0.05745,11.39923,2.68638
12,53,-0.11975,1.3407,1.13525,0.08159,9.78122,2.53114
12,53,-0.03085,1.47626,0.91052,-0.10043,14.57553,1.50817
12,53,-0.19639,1.40813,1.08577,0.04884,15.46049,1.79427
12,53,-0.20818,1.24931,0.9289,0.07938,13.31516,2.23312
12,53,-0.12219,1.33403,1.10047,-0.00157,13.80402,3.09478
12,53,-0.09217,1.26527,1.10144,-0.0053,16.17379,2.84689
12,53,-0.02037,1.51788,1.11923,0.00343,12.22728,3.03429
12,53,-0.13699,1.30969,1.33341,0.10844,8.85007,2.01367
12,53,0.12299,1.53296,1.43782,0.00894,14.27977,1.23689
12,53,-0.24516,1.44691,1.25568,-0.00857,8.74094,2.26766
12,53,-0.08213,1.36925,1.0049,0.03575,12.32451,2.26636
12,53,-0.14426,1.29719,1.16742,-0.05462,13.15311,2.77761
12,53,-0.01248,1.30128,1.16715,-0.05486,19.30166,1.89838
12,53,-0.1311,1.62463,0.97603,-0.00901,12.75683,2.39742
12,53,0.21184,1.59319,1.1952,-0.05703,13.77341,1.88521
12,53,0.07139,1.35457,1.30917,-0.17275,12.09112,1.53004
12,53,-0.12248,1.34683,1.28227,-0.03184,17.31824,3.10533
12,53,-0.14035,1.6041,1.11544,-0.12511,10.77728,3.09952
12,53,-0.00133,1.47806,1.43154,0.10737,12.72074,2.37652
12,53,-0.14812,1.41705,1.03573,-0.11375,13.08868,2.54294
12,53,0.06346,1.58131,1.1223,-0.07496,11.12922,2.11674
12,53,0.00794,1.57301,1.39065,-0.02027,15.267,2.68599
12,53,-0.28665,1.3539,1.26003,-0.10119,10.89789,3.22449
12,53,0.02651,1.27854,1.22074,0.01601,10.89585,1.78918
12,53,0.02391,1.5368,1.24681,-0.0849,13.94727,2.65333
12,53,-0.16109,1.625,1.33753,-0.00358,15.31298,3.03003
12,53,-0.12633,1.4127,1.37161,-0.01803,9.75749,2.68586
12,53,-0.08675,1.4928,1.11336,0.02385,14.03142,2.83466
12,53,-0.13145,1.48547,1.06775,0.01374,15.32157,2.75392
12,53,0.06653,1.51488,1.27987,0.03447,13.81783,2.55492
12,53,0.02674,1.4561,1.12262,0.03911,14.84448,2.1929
13,48,-0.01127,1.48274,1.39588,0.06203,11.72545,2.57995
13,48,-0.03154,1.47272,1.25772,0.08532,10.45778,2.4606
13,48,-0.01955,1.4652,1.34368,-0.00064,15.52858,1.68464
13,48,-0.20701,1.36241,1.08813,-0.10559,11.68418,2.06235
13,48,-0.2437,1.28504,1.31323,-0.00929,6.0493,2.24012
13,48,-0.03873,1.48802,1.34635,0.12731,9.93012,3.05651
13,48,-0.08467,1.31069,1.40624,0.07282,11.24353,1.24779
13,48,0.08635,1.34025,1.38611,-0.05826,14.75412,3.01953
13,48,0.06595,1.5183,1.22099,-0.01606,16.86263,4.06983
13,48,0.00237,1.1718,1.09872,0.00271,14.01863,2.30051
13,48,-0.17267,1.38407,1.30779,0.11851,15.7659,3.42913
13,48,-0.0277,1.40913,1.13289,0.00069,14.67903,2.89815
13,48,-0.14365,1.60763,1.34412,0.14592,13.83029,2.40953
13,48,-0.16593,1.3461,1.24656,-0.09979,14.52234,2.46569
13,48,-0.09125,1.38174,1.182,0.01679,13.82109,2.7988
13,48,-0.0582,1.24154,0.84574,-0.05783,6.06653,2.72383
13,48,-0.14199,1.30096,1.1231,0.02223,15.45411,1.32794
13,48,-0.16069,1.3476,1.1014,-0.04402,11.7529,3.31364
13,48,-0.08899,1.28784,1.45638,-0.0096,12.59177,2.76726
13,48,-0.16134,1.49824,1.22091,0.03008,15.4056,1.96564
13,48,-0.23259,1.3929,1.20636,0.01048,9.92026,2.00001
13,48,-0.02552,1.50452,1.15412,-0.01763,8.18064,2.23534
13,48,-0.13553,1.54131,1.12488,0.10731,12.10628,3.15034
13,48,-0.07147,1.50232,1.04471,-0.10141,11.12296,1.99399
13,48,-0.16357,1.45799,1.07273,0.02172,6.46077,3.07903
13,48,0.0063,1.21744,1.27031,0.08894,13.74002,3.26719
13,48,-0.03827,1.34203,1.14082,-0.05487,13.9989,3.06336
13,48,-0.02374,1.39581,1.35286,0.07448,12.6025,2.37444
13,48,0.09667,1.66278,1.28215,0.06528,14.41692,2.60321
13,48,-0.1177,1.45293,1.26565,0.00414,13.99993,1.83247
13,48,-0.12978,1.35485,1.27663,0.15064,15.92509,2.25809
13,48,-0.33309,1.39311,1.19033,-0.00024,9.89996,1.63255
13,48,-0.18037,1.44115,1.04799,-0.01093,10.01536,2.96903
13,48,0.19304,1.48242,1.13681,-0.04832,12.27175,2.43282
13,48,0.00316,1.30484,1.06946,-0.09494,10.63426,1.84317
13,48,-0.1846,1.33134,1.34557,-0.08949,12.57187,2.52122
13,48,-0.01664,1.43259,1.30962,-0.12732,10.11177,2.2853
13,48,-0.0048,1.39769,1.19111,-0.08134,15.64941,3.14845
13,48,-0.09593,1.3858,1.21045,-0.0506,17.01845,2.29417
13,48,-0.1105,1.30213,1.03758,-0.03119,10.48944,1.49507
13,48,-0.04413,1.49594,1.33935,-0.02443,13.91561,2.48705
13,48,-0.0291,1.39978,1.22342,-0.03461,13.26329,1.47427
13,48,-0.06824,1.35986,1.00549,-0.04208,15.53076,1.96966
13,48,-0.24037,1.59402,1.10428,0.0151,8.5386,3.53206
13,48,0.00792,1.30762,1.29387,-0.11654,16.12689,2.66482
13,48,-0.11475,1.5756,1.45066,0.08215,13.81293,2.16425
13,48,0.11085,1.37862,1.10896,-0.07325,15.5616,2.80628
13,48,0.15914,1.25396,1.21799,-0.18724,18.06644,3.1159
14,40,-0.02614,1.20942,1.13294,-0.17491,10.4909,2.82957
14,40,0.06444,1.23431,1.09293,-0.08885,13.30076,3.68521
14,40,-0.26027,1.34977,1.19694,0.02519,14.14215,2.33519
14,40,-0.08988,1.33481,1.08007,0.05512,9.29084,2.9465
14,40,-0.10071,1.4622,1.04013,-0.09761,8.16468,2.69916
14,40,-0.35368,1.51143,1.03519,-0.112,11.75173,2.56583
14,40,-0.30369,1.57642,1.22443,0.11615,17.1686,2.51656
14,40,-0.227,1.24926,1.20495,0.13453,12.92181,2.463
14,40,-0.12214,1.43311,1.0585,-0.03915,17.24868,2.35042
14,40,-0.19397,1.39256,1.15875,-0.09023,13.79735,1.67443
14,40,-0.05458,1.57586,1.19428,0.07957,11.13674,2.30697
14,40,-0.27966,1.394,1.17635,0.02627,18.12674,3.24377
14,40,-0.03055,1.25473,1.15517,-0.05007,12.08686,2.51017
14,40,-0.05068,1.33451,1.22191,-0.02771,10.97589,2.10789
14,40,-0.37708,1.52301,1.29306,0.04302,9.69549,2.7088
14,40,-0.11347,1.4579,1.15003,-0.09275,11.44661,1.50685
14,40,-0.14894,1.33056,1.34653,0.0131,13.46097,1.63085
14,40,-0.24379,1.45965,1.25582,-0.21563,10.18542,1.9587
14,40,-0.16824,1.42317,1.028,0.14648,12.8898,2.88624
14,40,-0.03457,1.32119,1.2935,0.04228,16.63463,2.7865
14,40,0.0154,1.22135,1.04936,-0.03886,15.40957,3.65452
14,40,-0.21572,1.46991,1.14936,-0.02577,13.06299,2.21226
14,40,-0.04167,1.43135,1.35118,-0.03424,17.69364,2.08586
14,40,-0.1736,1.49677,1.13991,0.00683,13.28567,2.62113
14,40,-0.20074,1.29757,1.35487,-0.01365,13.98219,3.24569
14,40,-0.11715,1.45755,1.3067,-0.07381,10.44263,2.44056
14,40,-0.08426,1.41768,1.19864,0.12642,15.3926,1.98791
14,40,-0.09412,1.31414,1.1794,0.03883,11.62552,3.27569
14,40,0.03682,1.52866,1.15838,0.02891,20.23152,3.04333
14,40,0.07325,1.49951,1.30611,0.16493,13.83643,3.02981
14,40,-0.13305,1.47887,1.01667,-0.07114,6.65765,2.39275
14,40,-0.13105,1.30609,1.08533,-0.03115,12.4707,3.1719
14,40,-0.21984,1.34044,0.9374,-0.05165,16.79264,3.25255
14,40,-0.01036,1.25274,1.08327,-0.01663,14.60449,2.75708
14,40,-0.18856,1.35824,1.21301,-0.0787,7.76488,2.08542
14,40,-0.01141,1.34821,1.24642,0.07338,16.09421,2.73914
14,40,-0.20626,1.39054,1.28919,-0.15284,9.89783,2.73432
14,40,-0.16392,1.47606,1.12281,0.04122,15.99891,2.40886
14,40,-0.17139,1.5176,1.60843,0.10024,14.91085,2.80227
14,40,-0.18116,1.542,1.1485,0.0555,10.55114,2.2581
15,45,0.05508,1.43068,1.26688,0.0189,10.06371,2.33466
15,45,-0.04227,1.25729,1.45949,0.01931,11.35058,3.10276
15,45,-0.04098,1.49693,1.08208,-0.06157,14.88931,3.03009
15,45,-0.20337,1.67254,1.03564,0.05907,16.04275,1.72094
15,45,-0.15013,1.35727,1.39231,-0.16988,13.72307,2.94343
15,45,-0.06209,1.3593,1.05363,0.08968,6.26513,2.59337
15,45,-0.19434,1.42235,1.17312,0.00629,15.08554,3.05815
15,45,0.0084,1.46969,1.1388,0.04031,11.04612,3.4347
15,45,-0.04507,1.2216,1.32361,-0.13554,11.37242,2.0455
15,45,-0.17407,1.1893,1.44131,0.16209,8.78222,3.03519
15,45,-0.17052,1.40797,1.18134,0.09143,12.46574,2.66463
15,45,0.03106,1.48067,1.009,0.03217,9.14761,2.39572
15,45,-0.01821,1.38198,1.26938,-0.06669,13.97953,2.53175
15,45,-0.03124,1.38271,1.06316,0.14348,13.32007,2.73799
15,45,-0.33637,1.34774,1.30106,0.02332,13.44911,2.05882
15,45,-0.0263,1.43439,1.17988,-0.06338,16.87054,2.62488
15,45,0.15375,1.34832,1.36955,-0.00255,14.59212,2.32866
15,45,-0.03282,1.26833,1.09627,0.0814,13.9972,3.39738
15,45,-0.00532,1.39246,1.2992,0.04814,6.62774,1.94531
15,45,-0.18833,1.40491,1.49439,0.14066,8.7208,4.03501
15,45,-0.22675,1.22194,1.06826,0.00329,15.4908,2.35108
15,45,-0.15366,1.56609,1.38329,0.03717,18.05737,2.58394
15,45,0.00853,1.413,0.87388,-0.06937,12.13582,1.76043
15,45,-0.19838,1.59853,1.22749,-0.03666,9.41235,4.02707
15,45,-0.03451,1.44505,1.43734,0.07041,16.44207,2.90199
15,45,-0.026,1.42462,0.99289,0.08355,13.74128,2.37253
15,45,-0.18078,1.16447,1.27882,-0.0336,11.9259,2.45379
