frame,DetObj#,x,y,z,v,snr,noise
68,23,0.11381,1.25186,0.85643,-0.02955,10.95712,1.21007
68,23,0.13292,1.29038,0.78829,0.12002,11.70781,2.41155
68,23,-0.06849,1.08532,1.45103,0.04401,16.87409,1.48207
68,23,0.27452,1.12983,0.95583,0.01442,14.68445,2.42324
68,23,0.05429,1.08035,0.88786,0.03383,5.49535,2.33625
68,23,0.55368,1.22781,0.64095,-0.14292,13.35568,4.2094
68,23,0.29959,1.18567,1.22248,-0.08742,12.52346,3.00341
68,23,0.24988,1.12566,0.67616,-0.04488,13.32738,1.90466
68,23,0.08297,1.15016,1.01916,0.08875,14.63132,1.99298
68,23,0.24873,1.10993,0.88488,0.01555,16.40343,2.36772
68,23,0.1153,1.19055,0.816,-0.01486,10.02076,3.20114
68,23,0.22627,1.16205,1.05496,0.03795,11.36642,2.19803
68,23,0.12733,0.90337,0.84948,0.13853,15.46082,3.0477
68,23,0.38914,1.08214,0.94108,-0.14132,17.93273,2.20693
68,23,-0.04963,1.26449,1.12405,-0.07947,15.0931,1.76831
68,23,0.23091,1.49261,1.12834,0.0375,16.08047,2.95322
69,27,0.24594,1.17896,0.80094,-0.06409,14.03455,2.93149
69,27,0.2681,1.29101,0.93722,0.05497,13.44636,2.1774
69,27,0.19915,1.0114,0.90341,-0.02792,6.88578,2.24123
69,27,0.27843,1.16838,1.01233,-0.15527,7.93376,2.20011
69,27,0.32815,1.35322,0.85381,-0.02132,14.165,3.02343
69,27,0.34491,1.02179,0.67677,0.02041,15.11182,3.31528
69,27,0.33591,1.36494,0.98758,0.1064,13.61663,2.2565
69,27,0.30812,1.08761,1.13168,-0.01877,18.21124,2.30596
69,27,0.08045,1.27852,1.23077,0.06496,6.96547,3.62305
69,27,0.26433,1.16166,0.99229,-0.03032,13.4609,3.16384
69,27,0.16701,1.11213,1.06406,-0.02117,10.46614,3.39618
69,27,0.1201,1.14545,0.79615,0.07025,14.99767,2.02431
69,27,0.13419,1.22416,0.95657,-0.08478,13.84712,2.39555
69,27,-0.06316,1.13538,0.92599,-0.18226,9.1019,3.25768
69,27,0.31413,1.33133,0.6158,-0.09181,13.87698,2.63931
69,27,0.12285,1.36118,0.73087,-0.08144,9.85909,2.75635
69,27,0.25709,1.23644,0.80839,-0.13393,12.23429,2.7131
69,27,-0.10208,1.12204,1.06001,-0.08377,15.85955,3.14382
69,27,0.15672,1.32689,1.23506,-0.12382,14.14671,2.70015
69,27,0.34474,0.97369,0.92936,0.14173,15.15491,2.94122
69,27,0.05599,1.07028,0.82778,0.05742,6.42976,1.44863
69,27,0.24332,1.07552,1.04416,0.05506,12.81319,2.60278
69,27,0.14382,1.39423,0.80915,-0.02101,17.53148,3.08765
69,27,-0.09895,1.24688,0.93591,0.04697,16.36129,1.78739
69,27,0.17109,1.0494,1.03007,-0.03716,14.012,3.23821
69,27,0.30199,1.02954,1.32263,-0.07211,13.41731,2.21437
69,27,0.06835,1.04559,0.91205,0.02482,15.07991,3.12672
70,19,0.22879,1.2186,1.11327,-0.0159,11.80964,2.6415
70,19,0.15426,1.31725,0.78184,0.01707,9.05657,1.15081
70,19,-0.00213,1.40235,0.76397,0.01279,14.07065,1.53017
70,19,0.17203,1.31481,0.92197,0.03786,13.07364,2.75557
70,19,0.22912,1.24623,1.01673,-0.19889,11.92,2.26112
70,19,-0.00263,1.14903,0.84658,0.17246,9.93454,3.40561
70,19,0.30862,0.92331,1.17232,-0.03906,18.62639,2.44277
70,19,0.23904,1.27374,0.96057,-0.16754,8.30352,1.30613
70,19,0.02471,1.17293,0.99892,-0.08773,17.09072,1.90009
70,19,0.26338,1.28268,0.65629,0.04268,14.19885,2.73309
70,19,0.26087,1.05804,1.2018,0.00387,10.04431,3.28521
70,19,0.17913,1.32502,0.91204,0.10733,13.57796,3.65258
70,19,0.22197,1.25582,0.91293,0.07891,12.98384,3.72023
70,19,0.02531,1.17247,1.37052,0.04348,7.93885,2.26255
70,19,0.39427,1.11413,0.99514,0.00207,11.22855,1.78703
70,19,0.09371,1.05495,0.97183,0.10049,16.358,2.42705
70,19,0.46937,1.01802,1.06159,-0.00343,11.28735,2.96954
70,19,0.29875,1.18544,1.05538,-0.14794,7.53299,2.63773
70,19,0.47989,1.16587,0.88384,0.03045,5.60031,2.37823
71,15,0.12896,1.20699,0.75347,-0.04673,13.57641,1.81437
71,15,0.27914,1.1582,1.06469,-0.02199,10.13905,2.31587
71,15,0.03966,1.40218,1.19336,0.00018,15.80561,2.10323
71,15,0.12563,1.24039,0.64364,0.06936,17.05581,4.05682
71,15,0.0731,1.34685,0.95491,-0.0775,13.19358,2.82892
71,15,-0.05941,1.29162,0.74211,-0.07986,9.21668,1.72338
71,15,0.21545,1.11683,0.778,-0.00109,17.57606,2.17716
71,15,0.14593,1.09081,0.74859,-0.05162,12.77208,1.47242
71,15,0.07001,1.35675,1.01396,0.02002,8.38301,3.25178
71,15,0.28628,1.21449,1.33924,0.04992,12.87598,2.91316
71,15,0.2724,0.88983,0.80994,-0.05229,12.79668,3.32589
71,15,0.35035,0.99476,1.06498,-0.07839,13.39965,1.71952
71,15,0.1411,1.2364,0.96863,-0.03806,16.40892,2.26367
71,15,0.28312,0.99115,0.86455,-0.02822,12.39043,2.83353
71,15,0.04798,1.2442,0.64631,-0.0878,12.25703,3.23253
72,25,0.21482,1.26671,0.94945,-0.07478,13.74196,3.4389
72,25,-0.01202,1.18103,1.02722,0.05425,14.9765,2.39189
72,25,0.02233,1.35511,0.88188,-0.01755,6.66918,2.85734
72,25,0.24096,1.25277,1.35452,-0.09881,17.85933,3.49057
72,25,0.32458,1.03746,1.09265,-0.03978,12.4353,1.9348
72,25,0.00252,1.44338,0.98592,-0.16854,13.84132,3.44715
72,25,0.05038,1.11326,1.029,-0.13095,11.39149,2.37173
72,25,0.18826,1.20959,1.43355,0.02042,10.52981,2.85701
72,25,0.13175,1.15353,0.77177,0.00899,13.9726,2.39098
72,25,0.4094,1.06993,0.99374,-0.01761,15.33508,2.31473
72,25,0.10001,1.14452,1.03669,0.16046,16.84979,3.23054
72,25,0.14697,1.23042,0.95101,0.05521,7.60326,1.80403
72,25,0.10306,1.2148,1.07934,0.01731,12.73734,2.75544
72,25,0.01261,1.17876,1.05069,-0.08503,7.48733,2.32128
72,25,0.31174,1.20169,1.01267,-0.01083,13.64434,1.22351
72,25,-0.04458,1.14019,0.91146,-0.01389,13.56955,1.95136
72,25,0.20589,1.17862,1.18777,-0.0064,11.24593,2.35357
72,25,0.18342,1.26274,1.06501,-0.11627,14.39309,3.03431
72,25,0.27089,1.2986,0.95408,0.01248,14.44906,2.61076
72,25,0.19611,1.39693,1.02272,-0.01992,9.98152,3.02952
72,25,0.22911,0.89974,1.00003,0.00916,12.42565,2.0762
72,25,0.37747,1.28717,0.96022,-0.05679,20.79851,1.43131
72,25,0.21783,0.96385,1.12635,0.09588,19.46886,3.02685
72,25,0.23884,1.13832,0.9912,0.0591,15.41297,2.13413
72,25,0.07132,1.1638,1.01968,-0.15065,15.30297,1.88563
73,33,0.26432,1.1311,1.39453,0.06274,13.22587,2.65293
73,33,0.42653,1.34589,0.94829,0.0934,16.77657,1.31901
73,33,0.11885,1.16044,1.13159,0.04658,12.3295,1.71685
73,33,0.18393,1.18259,1.13466,0.12207,15.08238,2.38505
73,33,0.25498,1.24773,0.85665,0.01787,12.50347,3.1078
73,33,0.04208,1.08845,1.06596,-0.01857,11.60413,2.52011
73,33,0.3436,1.28128,0.66091,0.0432,13.02952,2.89987
73,33,-0.00345,1.33948,0.92397,-0.02535,20.676,2.31698
73,33,-0.0309,1.2192,0.9381,-0.13085,9.39356,2.64195
73,33,0.22951,1.30947,0.63735,0.06313,13.69081,2.70448
73,33,0.21384,1.15872,1.01763,-0.01174,13.15325,2.95259
73,33,0.24482,1.06666,0.56973,-0.00232,13.56953,2.69862
73,33,0.28819,1.32159,0.91737,0.00467,18.58874,1.61337
73,33,0.26077,1.32575,1.01437,0.03646,13.43025,1.53324
73,33,0.05199,0.91462,0.89303,0.02822,15.62168,1.94051
73,33,0.19242,1.37533,0.82603,0.096,11.62318,3.31372
73,33,0.21617,1.17531,0.64246,-0.13227,11.34205,2.32336
73,33,0.03844,1.14272,1.00447,-0.07971,14.42764,2.35146
73,33,0.24877,1.00769,1.06073,0.11412,14.38099,2.59574
73,33,0.2328,1.33889,1.15221,-0.05517,11.48402,2.47334
73,33,0.3737,1.22917,0.94852,-0.14743,13.32198,1.41819
73,33,0.04438,1.16036,0.89436,-0.01588,14.15143,2.52559
73,33,0.07904,1.51779,0.59589,-0.01706,14.37981,3.36438
73,33,0.15314,1.3134,0.91557,0.02663,9.94828,1.52113
73,33,0.37522,0.90492,0.69952,-0.11033,8.93002,2.58326
73,33,0.13119,1.05993,0.9706,-0.04133,15.88408,3.33843
73,33,0.11561,1.09985,1.09907,-0.00268,15.03082,2.80489
73,33,0.44921,1.19962,0.94145,-0.01137,14.40126,2.44865
73,33,0.13784,1.00624,1.27373,0.04083,15.67451,2.32509
73,33,-0.19617,1.06598,0.82948,0.06479,15.20128,3.00914
73,33,0.1192,1.27703,0.73487,-0.04015,9.84661,2.29023
73,33,0.22699,1.2518,1.04057,-0.03925,10.17143,2.58866
73,33,0.18043,1.31613,0.99673,0.00653,12.93768,3.3078
74,24,0.42204,1.12281,1.01702,0.09403,13.15979,2.00155
74,24,0.27413,1.16473,0.9027,0.20977,12.31534,2.59307
74,24,0.04044,1.05558,0.88433,0.07327,14.04897,2.5558
74,24,0.35274,1.03847,0.68019,0.01181,13.60831,1.10645
74,24,0.20451,1.38552,0.58166,0.16906,15.21694,2.53622
74,24,0.41288,1.23325,0.98383,0.06118,18.07626,1.83152
74,24,0.22744,1.24521,1.07741,-0.04866,13.95375,2.35187
74,24,0.02695,1.11062,0.85308,-0.02187,15.80437,2.3665
74,24,0.2267,1.1243,0.66648,0.10198,16.58045,2.32439
74,24,0.3191,1.15811,1.2656,0.08265,12.08705,2.32716
74,24,0.31517,1.18059,1.36849,-0.02347,12.16753,3.66361
74,24,0.15682,1.07764,0.92553,-0.05784,15.45502,1.8186
74,24,0.4207,1.26815,1.19099,0.00625,11.10017,3.07814
74,24,0.2212,1.21701,1.13705,-0.02245,8.5899,1.92695
74,24,0.12372,1.20903,0.66875,0.08205,11.23436,1.35102
74,24,0.33722,1.29482,0.57567,0.00431,13.61687,1.86782
74,24,0.02291,1.26798,0.75162,0.03431,14.93379,4.24376
74,24,0.17418,1.06723,0.96109,0.10338,6.47666,2.28068
74,24,0.04929,1.30493,1.03655,0.01054,12.79231,3.36007
74,24,0.18637,1.05637,1.05828,-0.08548,12.10736,2.52508
74,24,0.25829,1.19385,0.77397,-0.03591,12.4985,1.80948
74,24,0.41818,1.20756,1.05804,0.16204,13.0895,2.88176
74,24,0.23781,1.23894,0.69415,0.04263,9.96262,1.28022
74,24,0.31502,1.27347,0.65941,0.05235,12.58462,3.1819
75,35,0.10011,1.1582,0.99239,0.06502,11.87643,1.58733
75,35,0.43317,1.10373,1.12882,-0.04254,10.09696,2.3111
75,35,0.26035,1.24638,0.97236,-0.03793,12.6969,2.82171
75,35,0.3375,1.2148,0.82879,-0.08676,16.40924,2.34815
75,35,0.28993,1.20535,0.7925,-0.04865,9.18515,3.4947
75,35,0.4032,1.2685,0.85568,0.1288,16.18505,2.74489
75,35,0.19679,1.20981,1.17046,0.06709,9.52148,2.57851
75,35,0.1677,1.15445,1.13073,0.00259,8.00257,2.70643
75,35,0.15387,1.08126,0.85747,0.0156,15.77652,2.7718
75,35,0.20022,1.04426,1.05013,-0.1272,18.1889,2.57494
75,35,0.20994,1.29679,1.02001,-0.09545,9.76195,2.4528
75,35,0.30336,1.23995,0.75302,-0.04525,14.4186,3.39796
75,35,0.53864,1.17932,0.96743,0.13044,8.96049,3.53299
75,35,0.1564,1.15267,1.23799,-0.10243,12.4253,2.39673
75,35,0.17324,1.33772,1.23422,0.09192,14.12633,2.55147
75,35,0.36842,1.42645,1.0885,0.05006,10.23535,1.77121
75,35,0.05079,1.22027,1.39569,0.07763,13.73356,2.63735
75,35,0.21745,1.31759,0.50432,-0.12975,10.78035,2.02578
75,35,-0.01507,1.07376,0.52324,-0.11515,11.62101,2.17058
75,35,0.2246,1.2979,0.84191,-0.11275,16.05568,2.53831
75,35,0.38218,1.0639,1.13453,0.00665,18.90037,2.64847
75,35,0.15723,1.13943,1.25358,-0.01555,10.10018,2.67014
75,35,0.10055,1.20483,0.64639,0.08332,14.47535,2.2853
75,35,0.12207,1.45231,1.055,0.1015,14.91369,2.46329
75,35,0.2734,1.2112,1.05392,-0.07823,13.72718,2.31968
75,35,0.18272,1.13817,0.8612,-0.11616,15.95823,2.2656
75,35,0.21136,1.20009,0.92725,0.03798,8.29387,2.66095
75,35,0.07803,1.31176,0.7326,-0.008,11.27006,2.69329
75,35,0.21763,1.31313,1.08642,-0.09363,16.2719,2.98365
75,35,0.21931,1.24969,0.93922,-0.12046,18.82019,2.54298
75,35,0.41818,1.27836,0.89307,0.05245,12.83798,2.1431
75,35,0.35458,1.09537,0.86755,-0.00254,11.06816,3.54063
75,35,0.37436,1.3973,0.81018,0.02169,12.59955,2.68209
75,35,0.10479,1.17902,0.64423,0.04664,20.21701,3.01819
75,35,-0.05642,1.18526,0.65472,0.0626,18.34884,2.62583
76,15,0.10772,1.4878,1.12154,-0.18377,13.38839,3.27748
76,15,0.0012,1.16253,1.14836,-0.00123,17.31888,3.03035
76,15,0.13106,1.28478,1.13465,0.04204,8.48489,3.20103
76,15,0.09965,1.27077,1.00971,0.00226,13.96725,1.7149
76,15,0.06778,1.27225,1.13522,0.09554,15.2017,2.62731
76,15,-0.07443,0.9744,0.69955,0.01142,8.10568,3.04383
76,15,0.09276,1.13837,0.88864,0.06923,11.59964,2.85956
76,15,0.10722,1.24924,0.69996,0.09486,14.23583,2.68612
76,15,0.23326,1.15799,0.89296,0.04368,8.06868,2.44333
76,15,0.20489,1.26648,0.57372,0.03981,15.35044,2.32917
76,15,0.23642,1.19036,1.03379,-0.0159,6.80708,2.29802
76,15,0.4904,1.15668,1.01753,-0.04126,12.12199,2.71421
76,15,0.29037,1.24007,0.77515,0.05341,12.42192,1.84487
76,15,0.03933,1.30726,1.17,0.00086,12.90727,2.73714
76,15,0.28876,1.08662,0.82186,0.1504,7.50276,2.11718
77,18,0.21885,1.22416,0.99615,0.01554,12.52856,3.14462
77,18,0.14403,1.42063,0.76005,0.09612,8.44034,3.44013
77,18,0.09131,1.19142,1.18809,0.08954,12.01817,2.65056
77,18,0.37925,1.12677,0.96112,-0.10248,3.08221,1.95856
77,18,0.36464,1.19813,0.89499,-0.03605,10.99762,2.03679
77,18,0.24769,1.20762,1.2203,-0.02582,11.63653,2.50459
77,18,0.48856,1.34949,1.11881,-0.14377,12.88346,1.794
77,18,0.24176,1.32687,0.94387,-0.13323,12.94823,3.34702
77,18,0.06453,1.33292,0.73895,0.04434,10.50905,1.71942
77,18,0.2632,1.02939,0.67307,0.0854,17.17389,2.27706
77,18,0.35119,0.97517,1.25601,-0.09308,17.48362,1.99491
77,18,-0.00032,1.2563,0.75797,-0.01385,12.40293,2.13741
77,18,0.11647,1.15004,0.91331,-0.10347,15.94124,2.99707
77,18,0.31032,1.10725,0.98678,-0.02909,8.73294,2.37683
77,18,0.19423,1.26459,1.29172,0.01696,14.24299,2.35592
77,18,0.18717,1.23808,0.95238,0.10185,12.83918,2.1292
77,18,0.2775,1.30067,0.92547,0.05299,20.70553,3.33002
77,18,0.11229,1.36466,1.068,-0.04914,10.27935,3.42829
78,23,0.30142,1.14162,1.13669,0.03532,17.16211,1.61342
78,23,0.19876,1.38812,0.89734,0.07598,10.70593,3.86864
78,23,0.07708,1.3554,0.68518,0.15824,14.39513,2.35254
78,23,0.10405,1.26511,1.09785,0.18432,15.32125,2.53875
78,23,0.05989,1.16426,0.90402,-0.14279,11.46494,2.89371
78,23,0.20134,1.10317,0.92712,0.02528,14.8111,2.41352
78,23,0.12574,1.36794,1.2326,-0.0161,19.45456,1.51746
78,23,0.17504,1.1438,1.054,0.07412,14.14343,2.2253
78,23,0.18482,1.16165,1.03941,-0.15257,6.71881,2.71554
78,23,0.41421,1.27473,1.15806,0.07233,13.5133,1.40445
78,23,0.06669,1.36289,0.99346,-0.0318,10.30832,2.47839
78,23,0.17172,1.04398,1.09163,-0.04266,13.23594,2.59635
78,23,0.26613,1.30616,0.8075,0.02537,15.65988,2.64038
78,23,0.17635,1.16058,1.08183,-0.07506,11.2069,2.5046
78,23,0.20655,1.09721,1.06889,-0.02804,9.34279,1.61815
78,23,0.29962,1.23351,1.01565,-0.03517,10.24068,2.86944
78,23,0.22213,1.28407,0.90792,0.07936,12.59609,2.5199
78,23,-0.0395,1.00191,0.9395,0.07061,16.43188,2.4597
78,23,0.18491,1.18223,0.9132,-0.14275,15.11722,2.31018
78,23,0.26742,1.18851,1.02064,0.03387,16.22016,3.34146
78,23,0.0796,1.17814,0.60166,-0.08579,8.90208,2.49144
78,23,0.57044,1.1406,0.91072,-0.02841,13.57305,3.20074
78,23,0.18938,1.10188,0.99942,0.07761,13.10574,3.23304
79,13,0.06471,1.31373,0.70172,-0.03899,7.77646,2.76989
79,13,0.01168,1.35676,1.0095,-0.12845,11.64244,2.43164
79,13,0.15472,1.1754,0.83345,-0.02519,8.28966,2.22302
79,13,0.20458,1.22137,1.05786,0.23862,11.20213,2.25667
79,13,0.12235,1.05344,0.76018,-0.12524,9.62514,1.73042
79,13,0.05798,1.43876,0.52329,0.01014,12.06788,2.69798
79,13,0.39345,1.259,1.13914,-0.01244,13.21676,2.24182
79,13,0.02531,1.43364,1.28743,0.05255,13.33478,2.46267
79,13,0.28681,1.15443,0.65388,-0.03376,14.5346,3.09975
79,13,0.17894,1.42865,0.8178,-0.16246,9.17653,1.73019
79,13,0.24573,1.42327,0.89945,0.01681,13.02148,1.74241
79,13,0.41906,1.39519,1.03431,-0.01927,11.25211,2.61029
79,13,0.31242,1.15615,0.77207,0.02078,10.0108,3.44159
80,12,0.21854,1.29662,1.05487,-0.01379,13.72729,3.24381
80,12,0.32626,1.34928,0.75704,0.0315,9.78613,2.51771
80,12,-0.05529,1.25292,1.1821,0.06863,13.16016,3.08702
80,12,0.13999,1.32043,1.12847,-0.02318,12.04317,2.33989
80,12,0.15387,1.04833,0.60351,0.10497,15.15423,2.25698
80,12,0.37465,1.16032,0.60356,-0.05018,12.8515,2.43793
80,12,-0.01238,1.19652,0.65424,-0.15074,17.31989,3.02432
80,12,0.1442,1.23365,1.22059,-0.07485,11.49636,2.54517
80,12,0.16146,1.43,0.69534,0.10251,14.12236,2.49831
80,12,0.18978,1.18703,0.816,-0.05527,14.92025,2.54164
80,12,0.26861,1.26236,0.6809,0.09113,12.22564,3.02932
80,12,0.23208,1.41318,0.83264,0.06296,13.07669,2.60588
81,24,0.11792,1.23873,1.16964,0.12974,12.76709,2.19722
81,24,0.38778,1.15195,0.7068,0.07453,9.29893,2.92937
81,24,0.17391,1.15896,0.74004,0.13766,12.00801,1.64835
81,24,0.31636,1.0834,0.85898,0.01627,7.28618,2.61487
81,24,0.14301,1.20997,0.80014,0.12743,16.11889,2.37669
81,24,0.17671,1.21989,1.32956,-0.00921,14.49233,2.32173
81,24,0.09235,1.43601,0.86748,0.08936,8.45904,1.86406
81,24,0.1206,1.33208,0.99838,0.04797,11.43103,1.89124
81,24,0.10211,1.10364,0.66064,0.18951,13.00342,2.74065
81,24,0.15106,1.36968,1.01215,0.1068,12.3963,2.45456
81,24,0.33875,1.39074,0.92539,0.00398,13.50383,1.90564
81,24,0.07341,1.07102,1.12268,0.00395,11.27588,1.49903
81,24,0.12208,1.17133,0.94577,0.04614,12.51893,2.1033
81,24,0.11667,1.23924,0.76233,-0.01959,12.7695,2.74209
81,24,0.05479,1.12356,0.8162,0.06519,14.19156,2.0508
81,24,0.11761,1.36646,0.86255,-0.05242,13.59197,2.66841
81,24,0.26997,0.98208,1.35629,0.02308,16.22373,3.02456
81,24,0.15542,1.1705,0.99553,0.02148,14.89307,2.95086
81,24,0.23676,1.0518,0.60481,0.03181,13.09202,3.2889
81,24,0.29043,1.19849,1.19828,-0.07691,8.16189,1.69586
81,24,0.1601,1.35611,1.07944,-0.05376,13.88875,3.38913
81,24,0.46747,1.34427,0.99606,-0.04174,11.17175,2.40634
81,24,0.38521,1.38517,1.38181,-0.00227,13.71129,1.80324
81,24,0.16482,1.32117,1.19064,0.0616,13.24607,2.4361
82,25,0.13142,1.19648,1.0079,-0.01704,8.93086,2.54763
82,25,0.24166,1.12814,1.04858,-0.08737,11.19268,3.03111
82,25,0.28988,1.21663,0.73317,0.12986,8.70468,2.59379
82,25,0.25809,1.47007,0.65364,-0.03545,18.56416,2.4092
82,25,0.15445,1.20415,0.99492,0.03782,17.36492,3.2012
82,25,0.11971,1.22526,0.77116,0.04272,16.26512,2.30384
82,25,0.15194,1.41118,1.01472,-0.06778,15.02567,3.25967
82,25,0.2042,1.26578,1.37913,-0.12106,14.06685,2.28144
82,25,0.30418,1.24293,0.81334,-0.08944,16.01281,1.87256
82,25,0.36345,1.23694,1.17654,-0.0029,8.57443,2.30346
82,25,0.05936,1.16551,1.06017,0.09626,16.36139,3.26265
82,25,0.10058,1.03919,1.00479,0.01268,10.40842,3.03138
82,25,0.16523,1.45851,1.28369,0.01336,10.77971,2.65726
82,25,0.07256,0.98431,0.83375,0.08325,11.76959,2.69582
82,25,0.31591,1.44447,0.81922,0.0107,10.64548,3.36285
82,25,0.17747,1.17372,1.33302,-0.10601,12.83671,2.18047
82,25,0.38331,1.124,0.82554,-0.05849,10.26366,2.69073
82,25,0.07176,1.45872,0.78199,0.01339,12.87841,2.45462
82,25,0.10907,1.38309,0.71283,-0.08809,13.86176,1.50467
82,25,0.12656,1.37318,0.69899,-0.00644,8.75618,2.0831
82,25,0.33046,1.3718,0.72449,-0.10805,12.0509,3.1959
82,25,0.09664,1.07714,0.80125,0.08023,13.2978,2.66857
82,25,0.38457,1.3073,1.24606,-0.11395,12.19303,2.24168
82,25,0.16156,1.17668,1.12688,-0.04019,11.59307,2.79005
82,25,0.35002,1.1601,1.08647,-0.02082,9.26517,3.02009
83,29,0.10815,1.13129,1.01778,-0.0193,14.40712,1.69854
83,29,0.19117,1.18966,0.82834,0.10522,15.31988,2.9087
83,29,0.39312,1.13742,1.01279,-0.13665,12.64248,3.28147
83,29,0.19025,1.23587,1.11793,-0.0411,9.44566,2.43308
83,29,0.23215,1.17854,1.01312,-0.00031,13.13976,2.71232
83,29,-0.02607,1.08032,0.99585,0.10691,10.81096,2.78187
83,29,0.31397,1.25474,1.06775,0.026,14.38533,1.43539
83,29,-0.06136,1.25803,0.72851,0.12529,13.48775,1.31808
83,29,0.17813,1.24246,0.75252,-0.01449,10.09231,2.43024
83,29,0.27049,1.13522,0.39352,0.07595,12.02017,2.72289
83,29,0.07836,1.44716,0.70589,0.05808,13.28623,2.06415
83,29,0.16427,1.1703,1.16009,-0.1389,6.46139,1.77775
83,29,-0.07691,1.29418,0.84836,-0.10567,14.28192,1.4474
83,29,0.2617,1.11826,0.73278,-0.0864,14.13971,2.84958
83,29,0.11203,1.11655,0.85077,-0.11288,12.78568,2.11263
83,29,0.13143,1.39089,0.99974,-0.07436,10.91278,2.49634
83,29,0.17135,1.39782,1.01545,-0.00213,12.42373,3.04313
83,29,0.38163,1.32042,1.1316,-0.07815,11.78773,2.91791
83,29,0.2215,1.24463,0.88932,-0.10899,11.14242,3.00928
83,29,0.28926,1.34354,1.01196,0.00513,5.95406,3.25512
83,29,0.14375,1.20954,1.13596,-0.09939,18.33676,2.22692
83,29,0.44798,1.01921,0.87976,0.03706,19.60466,3.51767
83,29,0.09342,1.35529,0.77379,-0.10163,12.60482,2.77787
83,29,0.41031,1.07701,1.01171,0.01313,14.95555,2.14198
83,29,0.28978,1.25995,1.12583,-0.09098,13.49071,2.44351
83,29,0.30473,1.26958,0.90818,-0.08158,9.31862,3.37441
83,29,0.44299,1.14515,1.06316,0.02311,12.07379,2.09547
83,29,0.32557,1.23846,0.87015,-0.03365,15.01908,2.91281
83,29,0.31427,1.29866,0.97691,0.08404,14.95978,2.33742
84,24,0.16661,1.30575,1.05446,0.08891,9.64874,2.70112
84,24,0.43282,1.40483,1.10493,-0.05712,12.75404,3.30844
84,24,-0.05295,1.15962,0.7102,0.08644,13.81151,3.00352
84,24,0.32937,1.10137,0.82005,-0.07617,14.69749,3.56081
84,24,0.35137,1.23497,0.94262,0.01842,9.06125,3.05665
84,24,0.0973,1.26162,1.00425,-0.00964,13.42029,2.95922
84,24,0.16219,1.32843,0.70378,0.0881,12.74679,1.72103
84,24,0.31821,1.25752,0.73477,0.0977,13.25104,1.8507
84,24,0.22057,1.17925,1.1351,0.05839,11.4901,2.34643
84,24,0.13053,1.26184,0.78927,-0.04983,11.00051,1.44702
84,24,0.32791,1.07988,0.89883,0.05271,12.58802,1.56295
84,24,0.23338,1.23556,1.0009,-0.06996,8.80867,2.12018
84,24,0.39995,1.32934,1.17495,0.06905,11.6257,2.14709
84,24,0.02318,1.15978,1.1724,-0.01652,13.52185,1.55339
84,24,0.06144,1.02314,0.94275,0.05453,15.8284,1.90047
84,24,0.20198,1.4336,0.96091,-0.07753,11.35587,2.609
84,24,0.09929,1.29874,1.14284,0.04555,13.20854,2.19095
84,24,0.28774,1.18892,0.78477,0.063,14.19286,3.47984
84,24,-0.22031,1.4182,0.86261,-0.01103,14.37592,2.6544
84,24,0.40747,1.35183,1.0188,0.01542,14.46209,2.34174
84,24,0.24963,1.09042,1.23509,-0.02038,15.14796,2.39132
84,24,0.10936,1.10215,0.82261,-0.07893,14.37648,2.55178
84,24,0.27625,1.23548,1.04578,-0.05637,14.36308,2.269
84,24,0.20958,1.12355,0.88351,0.1304,9.79744,2.03687
85,23,0.26516,1.31735,0.70782,-0.02786,12.3484,1.81732
85,23,0.1754,1.40693,1.01138,-0.0874,11.97943,2.72106
85,23,0.30568,1.12531,0.77858,-0.07695,10.9324,3.13106
85,23,0.32229,1.13217,0.82638,0.0092,14.61089,2.66878
85,23,0.1446,1.12982,1.10445,-0.05937,16.13449,1.90834
85,23,0.21853,1.11459,0.95056,-0.03048,10.31762,1.03252
85,23,0.22747,1.09752,1.012,-0.06321,12.68396,1.17108
85,23,0.23921,1.17009,0.93934,-0.13218,15.65386,2.76451
85,23,0.29831,1.39931,0.98291,0.1208,14.46134,2.12861
85,23,0.22604,1.38323,0.94466,0.03774,17.52242,2.76363
85,23,0.20172,1.24398,0.88666,0.03742,10.22781,2.31169
85,23,0.33111,1.43023,0.82226,-0.14505,9.97769,2.22247
85,23,0.06738,1.04501,0.51288,-0.08058,17.32845,2.03086
85,23,0.40519,1.25378,0.75823,-0.00222,10.72038,2.24019
85,23,0.27879,1.48144,0.65031,0.07328,10.48618,1.69484
85,23,0.23274,1.2722,0.98541,0.03319,12.74195,3.46365
85,23,0.31863,1.4156,0.90461,0.0251,12.8064,1.60807
85,23,0.05334,1.23132,0.96094,0.04255,8.4981,3.08938
85,23,0.19042,1.25647,1.07981,0.0636,17.25336,3.36624
85,23,0.01677,1.15475,1.11616,0.09531,13.43223,2.59925
85,23,0.32943,1.33433,1.22174,0.11297,7.38911,2.86708
85,23,0.19253,1.39278,1.20918,-0.03333,14.62326,1.79374
85,23,0.29699,0.98501,1.08646,-0.05242,11.18498,1.81718
86,32,0.02867,1.22436,0.78829,0.01535,13.44663,1.99725
86,32,0.14994,1.30981,0.88341,0.11438,11.42867,3.74061
86,32,0.04211,1.05105,1.00422,-0.05507,12.10611,2.65752
86,32,0.32146,1.24134,1.07309,-0.11236,9.52136,4.19164
86,32,0.07896,1.10152,0.81665,-0.0268,15.89397,2.88118
