frame,DetObj#,x,y,z,v,snr,noise
15,22,0.10341,1.92281,1.73053,-0.13027,11.72309,1.9614
15,22,0.14897,1.59893,1.48109,-0.11561,19.62571,2.14772
15,22,0.22314,1.80851,1.74342,-0.00061,16.96493,4.23634
15,22,0.29807,1.73931,1.65926,-0.08447,13.30018,2.01218
15,22,0.15518,1.57635,1.75535,0.00395,11.25468,1.46027
15,22,0.3348,1.59784,1.71236,0.04867,19.00721,1.78854
15,22,0.01787,1.71125,1.73183,-0.07517,19.40278,2.99037
15,22,0.34421,1.8064,1.64199,-0.07727,17.05275,2.26142
15,22,0.16106,1.96118,1.51156,-0.03258,17.56667,2.23947
15,22,0.13826,1.91767,1.45914,0.0718,15.29475,1.80469
16,28,0.00855,1.87121,1.47639,-0.04305,11.17178,2.80987
16,28,0.16426,1.82499,1.40592,0.08479,12.98613,3.11502
16,28,0.31991,1.79791,1.54403,0.01833,9.29588,1.96179
16,28,0.19118,1.73601,1.45132,0.0793,16.53095,2.07963
16,28,0.13427,1.86937,1.59554,0.05334,16.29096,3.9508
16,28,0.26898,1.74624,1.38815,-0.00688,15.88773,1.933
16,28,0.3182,1.97208,1.55954,0.00967,14.3873,2.03329
16,28,-0.09118,1.80181,1.45577,0.07522,14.09433,2.83833
16,28,0.28133,1.73856,1.81111,-0.0436,17.48962,4.14556
16,28,-0.13419,1.99025,1.5803,-0.09563,10.01568,3.10857
16,28,0.06469,1.66638,1.49456,-0.0703,12.42721,2.1774
16,28,0.13128,1.72106,1.41099,-0.17203,12.56228,1.73163
16,28,0.1147,1.76945,1.45587,0.15182,10.78384,1.89496
16,28,0.30301,1.83484,1.61339,0.06984,19.06945,1.73796
16,28,-0.08314,1.69005,1.66124,0.04541,9.95745,2.16497
16,28,-0.02346,1.74609,1.58865,0.00232,19.03065,0.48566
16,28,0.2206,1.75785,1.51374,0.05921,14.87662,1.47541
16,28,0.11591,1.73929,1.74534,-0.01692,7.66886,2.35796
16,28,0.02981,1.78351,1.46086,-0.04792,12.15794,2.74097
16,28,0.2674,1.75682,1.37297,0.01799,15.46532,2.78272
16,28,0.12471,1.81612,1.24017,0.04963,13.98045,3.27981
16,28,0.26381,1.82954,1.52212,-0.00688,14.82196,1.83732
16,28,0.05525,1.83385,1.34538,0.05453,12.6953,2.87554
16,28,-0.02283,1.65864,1.83594,0.0814,12.8869,2.08676
16,28,0.31871,1.8366,1.64095,-0.08054,12.60649,2.99445
16,28,0.22478,1.81914,1.36242,-0.08733,14.90172,3.39951
16,28,0.24618,2.06171,1.75112,0.06511,11.86426,2.53706
16,28,0.00385,1.74832,1.49223,0.05793,14.61958,2.49199
17,28,0.43674,1.87048,1.67341,0.03682,10.99548,1.53596
17,28,0.07787,1.80281,1.44621,0.00382,14.40557,3.20664
17,28,0.20428,1.75824,1.73052,-0.09903,11.71633,3.71955
17,28,0.15433,1.80592,1.63111,0.0456,13.6704,3.61414
17,28,0.31047,1.86927,1.68332,-0.02269,13.19271,2.1655
17,28,-0.01218,1.99529,1.36687,0.06966,14.17694,3.42123
17,28,0.08339,1.71526,1.57026,-0.08286,10.78388,2.79612
17,28,0.03352,1.77233,1.56029,0.06377,10.55885,2.96123
17,28,0.22714,1.83427,1.38641,0.034,13.1423,1.8021
17,28,0.12043,1.89407,1.49153,-0.03872,11.47618,1.42377
17,28,0.19749,1.78119,1.59958,-0.14238,13.80639,2.00174
17,28,0.00312,1.839,1.83612,-0.11607,13.12254,1.98215
17,28,0.23425,1.63729,1.70168,-0.14093,19.61004,2.81221
17,28,0.10835,1.92932,1.50192,-0.12166,12.45996,1.80872
17,28,0.07964,1.71397,1.38278,0.01493,13.59625,3.13681
17,28,0.13696,1.77553,1.35423,-0.00624,10.3891,2.57833
17,28,-0.06256,1.88165,1.70446,0.02967,13.66105,2.73496
17,28,0.16895,1.82194,1.69143,-0.02618,17.07825,1.82504
17,28,0.31694,1.81146,1.61451,-0.08165,11.81522,1.94364
17,28,0.18992,1.87264,1.83877,0.11192,17.30736,3.09677
17,28,-0.0194,1.70012,1.52257,0.01612,11.8102,3.74377
17,28,0.14478,1.64009,1.70935,-0.01793,11.49829,2.41627
17,28,0.13976,1.58949,1.65374,-0.01839,10.50503,3.19591
17,28,0.44881,1.6425,1.58193,0.05544,10.85708,0.80439
17,28,0.34826,1.50879,1.71328,-0.10756,10.79436,1.81023
17,28,0.0787,1.79423,1.84978,-0.14075,15.64424,2.47884
17,28,0.20074,1.63759,1.50904,0.06586,20.34372,2.89872
17,28,0.19052,1.76007,1.39405,0.00418,16.17836,1.88036
18,25,0.19442,1.70436,1.49741,0.07331,14.9011,1.92886
18,25,0.17698,1.86923,1.36904,0.03041,10.77258,2.92692
18,25,0.28061,2.06711,1.45453,-0.03529,8.39479,2.03995
18,25,0.2789,1.69976,1.67707,0.04392,18.3663,2.5968
18,25,-0.014,1.86815,1.6804,0.03326,13.64739,2.43218
18,25,0.14789,1.56464,1.30725,-0.0111,16.3481,0.86386
18,25,0.2122,1.72458,1.50041,-0.04279,16.79591,2.50583
18,25,0.17148,1.80969,1.50383,0.03713,15.55614,2.13857
18,25,0.1016,1.68913,1.56655,0.03607,17.60707,2.08785
18,25,0.21365,1.7023,1.23829,-0.11912,12.15491,3.22641
18,25,0.13741,1.81512,1.64458,-0.02131,9.36734,3.14582
18,25,0.12192,1.73598,1.63188,0.11209,6.5043,2.56868
18,25,0.08977,1.66197,1.43174,0.03749,20.14384,3.42288
18,25,0.23422,1.89015,1.35109,-0.14589,19.39127,2.00772
18,25,0.35275,1.85504,1.43743,0.12625,17.84665,1.66315
18,25,0.17854,1.85439,1.63482,-0.06514,13.52698,2.79633
18,25,0.10194,1.75318,1.50862,0.03094,17.32926,1.37935
18,25,0.09397,1.63723,1.44548,-0.05733,19.05288,1.384
18,25,0.20443,1.74217,1.36857,0.07207,14.89419,2.27472
18,25,0.13151,1.77509,1.47526,-0.06111,10.98398,1.80888
18,25,0.28785,1.40572,1.37284,0.07119,11.69591,4.01018
18,25,0.02886,1.73839,1.33427,0.06576,16.98666,2.51557
18,25,0.28321,1.69551,1.5337,-0.13671,9.09363,0.61828
18,25,0.23073,1.62389,1.40054,0.16502,9.94806,2.01358
18,25,0.29926,1.7966,1.70067,-0.09703,11.2682,2.7088
19,31,0.16391,1.81302,1.75986,0.11709,15.24792,2.60896
19,31,-0.03857,1.86066,1.55903,-0.10093,12.82891,1.5771
19,31,0.33269,1.59634,1.53156,0.00555,12.26678,2.01023
19,31,0.08228,1.94626,1.51242,-0.08989,13.87476,2.14867
19,31,0.28638,1.95515,1.57318,-0.00735,11.63968,3.3115
19,31,0.31069,1.73655,1.71782,-0.01557,12.3283,2.17488
19,31,0.14111,2.06055,1.55467,-0.05299,9.52017,3.12912
19,31,0.3606,1.9525,1.58536,-0.02829,13.25854,3.56341
19,31,0.17646,1.6481,1.66675,0.07597,15.75953,2.55595
19,31,0.07704,1.84189,1.56629,-0.13693,17.08185,2.0499
19,31,0.10857,1.77194,1.57808,-0.10121,19.66547,1.64973
19,31,0.33022,1.98082,1.58453,0.04361,8.04613,2.80837
19,31,0.27324,1.71197,1.55158,-0.02092,14.28915,1.742
19,31,0.27018,1.96986,1.61724,0.02081,13.3497,2.75423
19,31,0.39758,1.84197,1.57702,0.03073,12.83009,3.44327
19,31,0.02376,1.74054,1.55943,0.13523,13.79172,2.04064
19,31,0.08465,1.81058,1.35718,-0.0399,11.99324,2.70782
19,31,0.19674,1.68588,1.45912,-0.00145,12.63274,3.52215
19,31,0.10295,1.97126,1.43496,0.04668,12.87854,2.01075
19,31,0.13718,1.61231,1.63099,0.06532,17.10709,2.271
19,31,0.16345,1.6085,1.56166,0.02826,12.29671,2.05534
19,31,0.24782,1.77215,1.40613,0.0486,11.14691,1.91371
19,31,0.0082,1.50937,1.66675,0.03493,12.66357,2.49824
19,31,0.03695,1.60045,1.30151,-0.14336,10.25448,2.78232
19,31,0.26182,1.82188,1.28933,-0.0133,16.71639,2.41589
19,31,0.14196,1.72071,1.47513,0.02633,16.64323,2.15217
19,31,0.06947,1.9417,1.5803,-0.06177,14.82881,2.51117
19,31,0.04982,1.88036,1.44338,-0.15292,13.49026,1.40268
19,31,0.25552,1.58301,1.25505,0.00714,16.12877,2.36292
19,31,0.09152,2.2049,1.44167,0.01236,5.43414,2.10148
19,31,0.04621,1.95269,1.58671,-0.0663,15.59594,1.85372
20,16,0.05756,1.81545,1.59703,0.01232,9.0986,2.01218
20,16,0.29418,1.73962,1.45261,0.05542,20.27184,2.62759
20,16,0.2493,1.83725,1.56951,-0.0781,17.33156,2.29479
20,16,0.18166,1.90332,1.12615,0.03823,13.4505,2.14607
20,16,-0.01748,1.73301,1.57624,-0.10922,14.21624,1.83144
20,16,0.00085,1.76662,1.36854,-0.03223,12.05838,2.06273
20,16,0.1894,1.93004,1.60158,0.06258,10.14378,2.52384
20,16,0.02678,1.84427,1.17618,-0.04761,10.20121,1.94194
20,16,0.03871,2.05491,1.73857,0.14867,10.64398,1.55663
20,16,-0.00133,1.81149,1.72248,0.01747,20.16669,2.66082
20,16,0.02086,1.75799,1.46063,-0.0597,22.5763,2.52241
20,16,0.18363,1.61636,1.71337,-0.02312,9.93467,2.85264
20,16,0.1217,1.74317,1.75866,0.09791,20.27843,2.89877
20,16,0.29566,1.68969,1.37491,-0.06273,19.63194,2.15907
20,16,0.0533,1.61918,1.66752,-0.09564,18.7126,2.98909
20,16,0.31939,1.65329,1.38728,-0.11157,7.80332,2.07189
21,32,0.36667,1.70781,1.59331,0.04752,10.55343,2.8609
21,32,0.00717,1.69993,1.61101,-0.03357,12.2589,3.52311
21,32,0.1198,1.76088,1.68768,0.02566,12.41251,2.21006
21,32,0.09332,2.02027,1.43458,0.02666,12.33164,2.15916
21,32,0.15902,2.02931,1.45155,-0.08355,16.01023,3.75429
21,32,0.34716,1.79675,1.57789,0.09352,19.38689,2.86088
21,32,0.19569,1.5489,1.27557,0.03659,15.7206,3.12421
21,32,0.35598,1.79778,1.5277,0.01247,12.83544,2.18289
21,32,0.24618,1.7929,1.45691,-0.05584,9.9136,3.20869
21,32,0.17688,1.86237,1.41091,-0.03659,9.63832,1.84548
21,32,0.21934,1.64659,1.60486,-0.06463,13.48058,2.01647
21,32,0.16281,1.78791,1.85139,-0.05035,17.00411,1.97026
21,32,0.23367,1.7905,1.52296,-0.00122,12.72557,2.7204
21,32,0.08582,1.78908,1.67741,-0.06647,17.68002,2.36264
21,32,0.21799,1.66557,1.91804,-0.05107,16.14429,2.4687
21,32,0.33946,1.56208,1.55056,0.03285,11.19812,1.89889
21,32,0.23252,1.71507,1.54592,0.01258,10.58995,2.51616
21,32,0.19511,1.76118,1.67315,-0.03476,19.85061,1.76226
21,32,0.23206,1.64511,1.45317,0.07316,11.82014,3.07677
21,32,-0.1657,1.74716,1.4439,-0.0549,10.68108,2.52146
21,32,0.09959,1.78822,1.46125,-0.08421,13.09251,2.15117
21,32,0.25586,1.80865,1.29669,0.02302,13.05646,2.66062
21,32,0.28068,1.76796,1.67605,0.03,12.88452,3.05859
21,32,0.095,1.82426,1.61352,0.04263,10.02932,2.65231
21,32,0.15883,1.64632,1.61604,-0.11383,14.61942,4.31947
21,32,0.19472,1.84066,1.34453,0.00265,18.40123,3.20191
21,32,0.24678,1.67943,1.21,-0.00745,14.83567,2.6616
21,32,0.25116,1.96756,1.58855,0.10402,8.96906,1.76086
21,32,0.20167,1.8848,1.39448,-0.13662,14.02907,3.51432
21,32,0.09295,1.87206,1.39003,-0.06143,13.59126,2.79806
21,32,0.11008,1.59437,1.48053,0.04457,5.16335,2.79672
21,32,0.18102,1.77014,1.53736,0.00734,18.3039,1.93036
22,23,0.02108,2.01017,1.5716,-0.08646,14.6903,2.39072
22,23,0.13621,1.97399,1.52252,0.05674,9.31951,2.5087
22,23,0.30155,1.82541,1.38633,0.01418,13.11913,2.26708
22,23,0.15382,1.87297,1.53404,0.03821,13.65054,2.74341
22,23,0.03736,1.56654,1.3155,0.00271,13.16992,1.40232
22,23,0.22361,2.03633,1.55657,0.16997,12.28044,1.76878
22,23,0.06718,1.69299,1.4684,0.05798,12.91608,2.6844
22,23,0.04308,1.84004,1.36201,0.01478,14.20796,1.70926
22,23,0.01104,1.86862,1.41895,0.05652,13.88925,2.18412
22,23,0.0949,1.96272,1.52511,-0.12769,19.17782,3.10155
22,23,0.18149,1.99294,1.50878,-0.14069,9.75624,2.95807
22,23,0.27355,1.72355,1.36902,0.05573,8.21828,1.90557
22,23,0.20751,1.65414,1.43598,0.01524,9.63009,1.89955
22,23,0.2817,1.64661,1.46209,-0.1071,15.39105,2.20141
22,23,0.40655,1.66746,1.63431,0.01675,9.68058,2.05199
22,23,0.3045,1.62819,1.6312,0.03941,13.89276,1.90333
22,23,0.23302,1.80334,1.47487,0.01452,11.50692,2.57763
22,23,0.06628,1.81768,1.95108,-0.15474,18.02494,2.29242
22,23,0.1989,1.88213,1.54242,-0.01945,20.70032,2.67622
22,23,0.21073,2.02202,1.68748,-0.03661,12.46449,2.91819
22,23,0.14495,1.916,1.61248,0.04357,11.94817,3.20486
22,23,0.32625,1.89036,1.48841,0.01956,9.50454,2.08444
22,23,0.23505,1.72976,1.46146,-0.0795,11.44806,2.04702
23,27,0.24111,1.75013,1.38057,-0.09055,14.24245,2.20314
23,27,0.18905,1.9604,1.37141,0.13777,12.94414,2.10806
23,27,0.22825,1.99235,1.59595,0.02348,11.13886,1.63396
23,27,0.02268,1.84308,1.65788,0.05062,18.31669,1.98394
23,27,0.21377,1.76807,1.28746,0.064,17.71872,3.11424
23,27,0.29721,1.87703,1.39608,0.04767,9.41795,2.47705
23,27,0.27119,1.77717,1.63077,0.01701,19.71725,1.47173
23,27,0.33904,1.94307,1.57718,0.05192,14.71564,4.30681
23,27,0.12645,1.61445,1.54453,0.09481,15.91396,2.6517
23,27,0.28862,1.80245,1.41997,-0.03727,17.01771,3.30195
23,27,0.17708,1.71391,1.49209,0.04978,16.47696,2.24395
23,27,0.13689,1.89173,1.40063,-0.14049,7.29918,1.76215
23,27,0.12585,1.70469,1.46065,-0.01557,11.30752,2.56446
23,27,0.02991,1.77484,1.54186,-0.09341,18.48201,2.18684
23,27,0.14366,1.84672,1.33395,-0.07805,17.55646,1.63007
23,27,0.14144,1.83697,1.30989,0.01579,19.31938,1.89084
23,27,0.22396,1.82068,1.69162,-0.16008,14.46977,1.79523
23,27,0.10082,1.76055,1.77348,0.01443,16.45195,2.39422
23,27,0.16588,2.03149,1.51234,-0.03573,14.15868,2.74237
23,27,0.36541,1.76547,1.57285,-0.00762,14.75511,3.45449
23,27,0.2887,1.56317,1.42386,-0.06034,9.47652,1.88247
23,27,0.43463,1.5929,1.46702,-0.02023,12.19753,3.43414
23,27,0.29469,1.68143,1.30131,0.15233,17.23264,2.40647
23,27,0.03395,1.94899,1.26255,-0.09486,20.43821,3.13812
23,27,0.13233,1.83449,1.54065,0.00541,11.32728,2.48613
23,27,0.06076,1.82677,1.16966,0.10896,13.39325,1.83994
23,27,0.17718,1.81429,1.49645,-0.2205,14.66336,2.49293
24,24,0.01387,1.91805,1.61222,0.07873,11.89322,2.15749
24,24,0.26157,1.92886,1.45868,-0.01423,16.43075,2.62806
24,24,0.23895,1.50695,1.55409,0.03302,16.58995,2.03173
24,24,0.10172,1.90332,1.50122,-0.00372,12.93842,2.78585
24,24,0.00675,1.74398,1.58222,0.02615,14.33323,1.86286
24,24,0.21758,1.70562,1.47776,0.05778,12.67511,2.91126
24,24,0.24902,1.86243,1.56303,-0.0102,18.60265,1.36784
24,24,0.04116,1.67667,1.58492,-0.11507,14.55373,1.39827
24,24,0.26174,1.83167,1.26783,0.06844,17.1154,2.14565
24,24,-0.05077,1.78944,1.38459,-0.06442,11.84701,1.87893
24,24,0.03064,1.83314,1.35826,0.06257,10.36769,3.03202
24,24,0.08964,1.85885,1.27364,0.09165,11.29536,2.14193
24,24,0.05338,1.77579,1.4045,-0.10174,11.8747,2.71327
24,24,0.3528,1.74406,1.63409,0.04816,10.26405,3.56826
24,24,0.03338,1.83119,1.61535,0.12285,7.90219,2.49263
24,24,0.11443,1.68189,1.21735,-0.05911,13.29335,1.98642
24,24,0.26896,1.8087,1.68017,0.08623,15.24319,2.30065
24,24,0.03998,1.80235,1.39379,-0.06294,13.55254,2.67655
24,24,0.13642,1.78291,1.65159,-0.06086,14.53175,1.81032
24,24,0.16027,1.8332,1.25523,0.02953,17.1287,1.01031
24,24,-0.11429,1.7535,1.71268,-0.09875,13.83936,2.60379
24,24,0.17193,1.85183,1.57979,-0.05109,7.237,3.82789
24,24,0.19119,2.00729,1.43408,0.03486,12.63403,2.71869
24,24,0.42254,1.62934,1.34081,-0.00037,12.6697,1.98576
25,34,0.19511,1.71539,1.53255,0.0553,11.50214,3.27634
25,34,0.40195,1.977,1.76634,-0.08781,15.81227,1.74973
25,34,0.16745,1.75286,1.53139,0.01552,13.45311,2.6315
25,34,0.12264,1.83217,1.256,-0.02379,17.50839,3.22232
25,34,0.08495,1.70579,1.65801,-0.03582,12.99153,1.4834
25,34,0.18636,1.90968,1.68383,-0.14599,13.13781,2.63846
25,34,-0.09944,1.8968,1.45532,-0.03131,13.00549,2.09809
25,34,0.12842,1.42942,1.62028,-0.12681,10.00874,3.22579
25,34,-0.05914,1.63935,1.44336,-0.09848,13.10984,2.28618
25,34,0.25004,2.0807,1.49836,0.08861,15.8824,2.11006
25,34,0.17642,1.84291,1.4099,-0.00448,11.76009,2.36819
25,34,-0.03221,1.72618,1.39618,0.04149,12.301,2.49182
25,34,0.27083,1.83212,1.34529,-0.01025,17.64073,1.99832
25,34,0.13555,1.77796,1.4643,0.02455,15.17341,2.67001
25,34,0.14658,1.72809,1.58182,-0.04772,4.84553,0.83389
25,34,0.37398,1.50118,1.55448,0.09001,16.30059,2.51122
25,34,0.19806,1.67594,1.55102,0.03936,13.68385,2.64387
25,34,0.25539,1.72207,1.6509,0.09281,14.06243,2.32599
25,34,0.14687,1.81823,1.42079,0.07303,10.96386,2.85153
25,34,-0.05012,1.69607,1.45123,0.04173,13.63531,2.69399
25,34,0.07595,1.75587,1.53714,0.08189,11.74069,2.84581
25,34,0.12444,1.84035,1.48128,0.12003,11.12442,2.05067
25,34,0.02405,1.82129,1.71629,0.10046,16.47543,1.2684
25,34,0.17669,1.76542,1.47297,-0.0647,20.35701,1.64595
25,34,0.2719,1.7489,1.67103,-0.01362,8.76604,3.02373
25,34,0.07534,1.94706,1.29994,-0.11678,11.41591,2.34191
25,34,0.17381,1.77498,1.64168,0.12113,22.17697,1.85365
25,34,0.32856,1.71031,1.46019,0.05961,6.30372,3.08216
25,34,0.05209,1.72761,1.15775,-0.00743,20.18222,2.4612
25,34,0.13384,1.75219,1.5548,-0.00867,8.35948,1.23274
25,34,0.03838,1.77687,1.59427,-0.04238,14.30774,2.17418
25,34,0.15353,1.76544,1.63976,-0.04735,12.2498,2.0117
25,34,0.02638,2.05085,1.24043,0.07916,18.83742,2.90797
25,34,-0.1849,1.63411,1.34138,0.00326,9.57857,2.72121
26,23,0.07567,1.98276,1.62346,0.07876,15.14811,3.69849
26,23,-0.05647,1.64422,1.45439,-0.07796,7.10325,2.34643
26,23,0.17013,1.72377,1.4776,0.12105,12.99504,2.71775
26,23,0.15106,1.82219,1.3936,0.05015,13.32134,1.65971
26,23,0.20053,1.92534,1.29734,-0.03206,14.37344,3.11553
26,23,0.03271,1.92269,1.74267,-0.04992,11.14844,2.39808
26,23,0.2249,1.77956,1.44471,0.01465,13.18723,2.54904
26,23,0.13795,1.63526,1.32718,-0.0074,16.13877,1.94358
26,23,0.42829,1.93587,1.57188,-0.08937,16.22674,2.40655
26,23,0.14608,1.88815,1.57728,-0.00913,13.33758,2.62556
26,23,0.17094,1.8602,1.53085,-0.10601,7.71614,2.06171
26,23,0.24874,1.78379,1.48052,0.06335,18.15906,3.3655
26,23,0.07246,1.85473,1.34884,-0.02542,18.12236,3.72659
26,23,0.10815,1.75394,1.70961,0.05213,16.83703,2.10963
26,23,-0.10887,1.86344,1.45648,0.05116,13.09617,2.07665
26,23,0.11804,1.72756,1.57281,-0.06017,15.05515,1.92929
26,23,0.13248,1.76559,1.22488,-0.05742,4.86005,1.39419
26,23,0.38875,1.87676,1.49977,-0.06542,15.00142,2.1033
26,23,0.11428,1.61683,1.64455,-0.11843,8.17637,2.1105
26,23,0.22063,1.83527,1.24283,-0.03249,15.47139,1.93068
26,23,0.09872,1.6322,1.48266,-0.0194,16.81534,2.50917
26,23,0.09179,1.78096,1.66261,-0.01616,12.72499,2.48862
26,23,0.06917,1.77007,1.25903,-0.01091,20.73371,2.2304
27,27,0.28274,1.90048,1.76501,-0.10154,17.28736,1.1545
27,27,0.10849,1.83324,1.49332,0.09563,10.53885,3.61564
27,27,0.37464,1.78949,1.56856,-0.02251,10.64441,2.47542
27,27,0.07176,1.80143,1.53124,0.06548,14.13794,1.80795
27,27,0.29503,1.81684,1.57262,-0.00434,14.91311,2.18273
27,27,0.17564,1.70882,1.37882,-0.01386,13.86647,1.75896
27,27,0.19652,1.72716,1.27871,0.05869,9.64682,1.23671
27,27,0.16756,1.83577,1.54487,-0.0778,10.18311,3.45712
27,27,-0.02418,1.68113,1.34622,-0.01895,19.09132,2.582
27,27,0.16278,1.75693,1.81305,0.03312,12.57578,2.29296
27,27,0.13604,1.73204,1.72283,0.15546,18.87759,2.62452
27,27,0.08042,1.69423,1.47593,-0.00659,5.79328,2.48593
27,27,0.14831,1.89278,1.55915,0.02567,13.68112,2.70732
27,27,0.27706,1.7625,1.74781,-0.08027,9.74633,2.31764
27,27,0.07205,1.70259,1.55162,0.09207,9.80999,1.34803
27,27,0.34628,1.73441,1.40126,0.03301,18.75758,2.93129
27,27,0.1733,1.90404,1.27081,0.0761,10.3287,2.802
27,27,0.2653,1.75694,1.51218,-0.05555,14.6386,3.23473
27,27,0.04546,1.75088,1.92422,-0.07845,7.63842,2.12969
27,27,0.22242,1.89884,1.37687,0.02939,17.35756,2.92537
27,27,0.11028,1.76545,1.50505,0.1771,15.57431,2.35405
27,27,0.24671,1.83396,1.5687,0.06624,12.36115,2.16256
27,27,0.32196,1.76753,1.59883,-0.0327,12.55783,2.49204
27,27,0.06744,1.76884,1.55989,0.21973,19.89117,2.58378
27,27,0.28151,2.03202,1.41964,0.09461,14.30397,2.3415
27,27,0.13261,1.66758,1.21648,-0.03713,10.51288,2.75876
27,27,0.17765,1.84778,1.60498,0.02307,8.49442,2.72589
28,15,0.06909,1.94414,1.76413,0.00318,20.57541,2.71934
28,15,0.36005,1.86689,1.73933,0.08427,14.5905,2.63773
28,15,0.15568,1.83357,1.66975,-0.0792,13.28015,3.13398
28,15,0.15321,1.6921,1.37632,-0.04135,12.72967,1.42837
28,15,0.14207,1.85212,1.4576,-0.04493,11.23197,3.4252
28,15,0.13516,1.93305,1.60523,-0.05517,20.65528,1.71002
28,15,0.15165,1.63956,1.21695,0.17541,11.87844,2.91489
28,15,0.2691,1.80449,1.60973,-0.00419,12.95666,1.82589
28,15,0.14754,2.05087,1.51099,0.00349,11.67305,2.74646
28,15,0.32003,1.98639,1.53624,0.08956,8.86664,2.87736
28,15,0.24151,1.65031,1.40163,0.04626,18.25645,1.49264
28,15,0.0429,1.91204,1.63576,0.03157,16.06673,2.48835
28,15,0.05055,1.79187,1.34669,-0.05864,10.29147,1.89995
28,15,-0.07815,1.88464,1.41347,0.03023,6.03739,3.17787
28,15,0.2138,1.67419,1.61547,-0.03323,16.71229,2.58882
29,32,0.17897,1.72482,1.48033,0.05163,16.74046,2.40124
29,32,-0.13747,1.87382,1.57801,-0.02898,13.23867,1.19629
29,32,0.14925,1.75842,1.24998,0.00891,15.98121,2.18058
29,32,-0.06973,1.8465,1.3878,0.05293,14.46781,2.40538
29,32,0.1389,1.80445,1.50865,0.06309,20.50882,2.65579
29,32,-0.06842,1.83526,1.52073,-0.06456,15.98714,1.79014
29,32,-0.00402,1.70315,1.40215,0.08611,10.9523,1.90732
29,32,0.23587,1.7333,1.36448,0.00333,10.38026,2.0911
29,32,0.17219,1.79645,1.58818,-0.09593,11.61387,2.69717
29,32,0.18957,1.86451,1.6614,0.02416,14.36619,2.11379
29,32,-0.06059,1.93321,1.67637,-0.06583,10.64473,2.13704
29,32,0.0863,1.92984,1.48817,-0.05054,13.54213,3.08363
29,32,0.05028,1.84205,1.36015,-0.0838,19.42979,3.69204
29,32,0.12051,1.72055,1.67342,-0.14491,12.6289,0.85548
29,32,-0.08269,1.92554,1.45682,-0.038,15.76965,3.15897
29,32,0.06401,1.9098,1.46869,0.09115,10.43811,2.86856
29,32,0.13693,1.97495,1.3857,-0.02825,13.08882,2.2994
29,32,0.00104,1.51462,1.70227,0.00523,15.2539,3.72449
29,32,0.15164,1.8566,1.74912,0.03082,15.13641,1.76847
29,32,-0.03928,1.95178,1.32695,0.05593,14.61772,1.96028
29,32,0.37105,1.65056,1.7372,0.07295,17.19189,2.31647
29,32,0.12042,1.60657,1.32523,-0.00864,15.66319,3.43718
29,32,0.10338,1.78478,1.72246,-0.04444,19.49773,2.24299
29,32,0.22656,1.76966,1.58848,0.01296,15.64663,3.28571
29,32,0.19456,1.85943,1.49507,0.02828,17.64121,2.62895
29,32,0.06662,1.83692,1.42759,-0.03263,13.05788,0.69893
29,32,-0.01092,1.67735,1.51424,0.11231,12.54243,2.44336
29,32,0.17773,1.76443,1.16045,6e-05,12.6165,2.99168
29,32,0.19106,1.85624,1.45628,0.11313,10.3682,1.83833
29,32,0.17711,1.73848,1.09441,-0.10433,13.52657,2.71053
29,32,0.19303,1.95243,1.64441,0.04489,20.34641,2.74688
29,32,0.21746,1.88497,1.30603,-0.04522,15.85133,3.16802
30,37,0.31469,1.91494,1.33984,-0.06168,16.85066,2.09221
30,37,0.33564,1.9605,1.59255,-0.02425,7.48892,2.07948
30,37,-0.07952,1.82304,1.37234,-0.02955,14.56687,1.77597
30,37,0.09722,1.89446,1.25705,-0.06743,14.65405,2.94925
30,37,-0.02269,1.62644,1.31667,-0.06339,14.97932,1.91135
30,37,-0.04321,1.64265,1.54739,0.05486,21.0219,2.66679
30,37,0.16432,1.83907,1.33263,0.01971,12.66228,2.58364
30,37,-0.07115,1.81692,1.51009,0.13363,8.53689,2.73361
30,37,0.28371,1.84024,1.58191,0.0378,7.99407,2.35104
30,37,0.25576,1.64423,1.85789,-0.04462,11.26846,2.40198
30,37,0.04643,1.77341,1.74219,0.07218,15.32735,1.07485
30,37,0.03992,1.71684,1.48062,-0.00673,17.27717,2.00628
30,37,0.03439,1.77669,1.47292,0.09467,12.91715,2.69299
30,37,0.12495,1.74822,1.73795,-0.0411,6.96947,1.72859
30,37,0.16763,1.75621,1.71207,0.05492,11.08457,3.06918
30,37,0.42753,1.82211,1.6426,-0.00354,15.27074,3.76746
30,37,0.00489,1.70645,1.16256,0.00463,14.50545,2.48054
30,37,0.20105,1.98494,1.89428,0.01579,14.92951,1.93085
30,37,0.19383,1.90673,1.55671,-0.01111,9.19432,2.34452
30,37,0.32291,1.7553,1.2878,-0.04942,18.07851,2.83338
30,37,0.22189,1.70744,1.43334,-0.0504,13.61022,1.89219
30,37,0.16579,1.63371,1.72975,0.01052,12.61774,2.60856
30,37,0.22376,1.51593,1.15905,-0.11087,12.92248,1.99894
30,37,0.19411,1.74948,1.20141,-0.09337,12.99845,2.94235
30,37,0.1543,1.78301,1.27517,-0.03712,12.50409,2.06507
30,37,0.29625,1.61807,1.43272,0.02128,14.29403,2.98666
30,37,-0.12857,1.71487,1.68523,-0.11767,14.63483,2.12308
30,37,-0.04306,1.78943,1.46075,-0.06026,18.00228,2.49224
30,37,0.02236,1.89372,1.5964,-0.04655,8.11427,3.09639
