frame,DetObj#,x,y,z,v,snr,noise
64,32,-0.70945,1.48012,0.17416,-0.2961,13.12764,2.55937
64,32,-0.55265,2.00217,0.22835,-0.25114,6.5684,2.2928
64,32,-0.42792,2.06754,0.13162,0.27473,16.37859,2.12689
64,32,-0.89758,1.65043,0.30497,0.19205,17.77885,3.60597
65,37,-0.55329,1.86339,0.14815,-0.14323,14.99209,2.50253
65,37,-0.38853,2.50703,0.16317,-0.06716,11.45245,1.65618
65,37,-0.25743,2.07398,0.07844,-0.11414,18.6626,2.88306
65,37,-0.08313,1.95981,0.32186,0.13625,12.74164,1.94836
65,37,-0.74437,1.86491,0.27976,-0.14941,13.94001,3.19486
65,37,-0.15681,1.92705,0.1131,-0.09601,13.6936,2.63364
65,37,-0.9233,2.22255,0.22423,-0.14061,14.4435,3.21947
65,37,-0.32432,1.33158,0.1667,0.17768,13.8265,2.1106
65,37,-0.30064,2.06306,0.18044,0.24878,14.54958,2.65218
65,37,-0.78728,2.07477,0.06165,-0.12093,7.73048,2.43148
65,37,-0.33354,1.93001,0.19924,-0.16381,13.6589,2.86441
65,37,-0.73132,2.12491,0.24634,0.15586,10.66607,2.66319
65,37,-0.60768,2.08552,0.19714,-0.12999,7.02771,2.55713
65,37,0.04888,1.82411,0.26326,-0.15027,13.3293,1.94361
65,37,-1.03461,2.34436,0.23318,0.15974,11.26901,2.7473
65,37,0.50463,2.25459,0.31873,-0.13599,15.10257,2.02565
65,37,0.2439,1.74134,0.29624,-0.15811,17.18117,3.06881
65,37,-0.30189,2.33287,0.21701,-0.16887,16.86659,1.71212
65,37,-0.41659,1.90896,0.26227,-0.17115,12.95184,3.42953
65,37,0.4615,2.03928,0.11112,0.18102,8.06646,2.0382
65,37,-0.66943,1.9243,0.17154,0.10599,13.32473,3.70153
65,37,-0.29712,1.15541,0.36144,0.13099,15.98323,1.78063
65,37,-0.84956,1.57696,0.19759,-0.05173,10.19418,3.20647
65,37,0.06263,1.83868,0.18109,0.13438,10.58202,1.5839
65,37,-0.76593,1.4319,0.12765,0.26778,14.78038,2.46227
65,37,-0.1286,2.24333,0.09797,0.11837,13.5658,2.65125
65,37,-0.57408,2.02919,0.17495,0.11457,6.40654,2.97262
65,37,-0.52328,1.86775,0.30301,0.24985,16.03275,3.50498
65,37,-0.07265,2.11469,0.13124,0.15332,14.5866,2.70541
65,37,-0.47593,2.49774,0.14885,0.143,15.17721,1.67189
65,37,0.03763,1.83147,0.24994,0.10172,6.22508,3.01455
65,37,-0.49268,2.16467,0.18577,0.03167,7.82534,3.4318
65,37,-0.63645,2.71971,0.24779,0.07072,10.56294,1.88002
65,37,-0.48943,2.10296,0.18559,0.10116,18.40137,2.64737
65,37,-0.40499,1.84813,0.30152,-0.18194,17.10768,2.41368
65,37,-0.58239,1.72626,0.12279,0.20351,16.08317,2.54654
65,37,-0.13955,2.17075,0.23414,0.08646,11.71869,2.82187
66,21,0.44849,1.19822,0.16189,0.12058,7.95072,2.90491
66,21,-0.61724,1.70465,0.39034,-0.17204,12.32522,2.00662
66,21,-0.05607,2.06917,0.22686,-0.08815,16.906,0.73015
66,21,-0.02197,1.46181,0.34074,-0.05614,16.19304,2.62604
66,21,-0.56952,1.85685,0.16084,-0.1953,11.53008,2.08511
66,21,-0.60624,1.44576,0.08543,0.11967,11.37153,2.18989
66,21,-0.45285,2.441,0.34269,0.06397,14.60147,2.82915
66,21,-0.96483,1.36589,0.23005,0.05045,21.55441,1.759
66,21,-0.20614,1.82353,0.21981,0.1713,15.26182,2.76869
66,21,0.07383,2.00725,0.26445,0.22691,7.63087,2.35196
66,21,-0.42072,2.15516,0.29468,-0.12078,4.50007,2.93296
66,21,-0.56363,2.30333,0.18848,0.03275,10.49736,2.554
66,21,-0.33646,1.84439,0.26755,0.07248,12.38113,1.65992
66,21,-0.30557,1.68106,0.23094,0.13013,13.4315,2.3125
66,21,-0.05126,1.81466,0.22532,0.07117,14.98433,1.89631
66,21,0.10488,2.03356,0.25266,0.04113,17.91541,2.59734
66,21,-0.65914,2.02686,0.28566,0.21439,17.98069,2.61958
66,21,0.10718,1.6548,0.13526,0.15245,16.36353,2.50713
66,21,-0.18933,1.68879,0.30542,0.09889,15.63014,3.41925
66,21,-0.04767,1.66988,0.2573,-0.17559,8.6155,1.88263
66,21,0.82676,2.08841,0.2252,0.18113,19.38654,1.81254
67,29,-0.47729,1.59135,0.14833,-0.18611,7.98832,3.05679
67,29,-0.36532,1.81913,0.16679,-0.21523,11.10887,3.03909
67,29,-1.18852,2.20602,0.25096,-0.25976,6.42256,1.67733
67,29,-0.15331,1.62507,0.18887,0.24472,9.88359,2.12321
67,29,-0.44949,1.72242,0.30471,-0.09239,13.23838,3.00101
67,29,0.28282,2.35457,0.15156,0.23462,19.6431,2.83181
67,29,-0.08502,2.58098,0.15634,-0.22598,10.46835,2.85274
67,29,-0.12769,1.73723,0.28688,0.28112,18.32546,2.96904
67,29,-0.19129,2.46411,0.29694,-0.08209,14.48748,1.57592
67,29,-0.22978,2.13507,0.19668,0.27532,14.69942,2.70564
67,29,-0.44711,1.96719,0.40878,0.08042,12.28223,2.68826
67,29,-0.30884,2.10704,0.21689,-0.12503,16.76584,2.85105
67,29,-0.1885,2.12998,0.22851,-0.2004,11.94056,1.82373
67,29,-0.79906,1.98921,0.22762,-0.16352,12.56512,1.40592
67,29,0.02124,1.61969,0.14828,-0.0832,13.16664,2.56417
67,29,-0.05646,1.58717,0.29519,0.2065,16.01663,3.28621
67,29,-0.7109,1.76437,0.14645,0.0896,11.32934,2.59955
67,29,-1.10873,2.36185,0.05887,-0.22506,14.78401,3.09795
67,29,-0.07266,2.32646,0.21898,-0.21174,11.28397,2.35523
67,29,-0.28503,2.02881,0.24611,0.12446,16.6204,3.22812
67,29,-0.23638,2.24085,0.21249,-0.10371,15.08914,3.12432
67,29,-0.06051,2.20636,0.14952,0.02958,20.34278,3.27341
67,29,-0.15058,1.83707,0.28448,-0.24822,12.44213,2.31
67,29,-0.1059,1.81742,0.33204,-0.11202,15.9402,1.33113
67,29,0.09786,1.85719,0.28423,0.18863,14.68112,2.29184
67,29,0.17153,1.77745,0.2533,0.27097,10.75281,2.97376
67,29,-0.59947,1.98248,0.12352,-0.13978,13.09503,1.8648
67,29,-0.84356,2.15919,0.19224,-0.11982,15.85619,2.07341
67,29,-0.19241,1.81236,0.04236,-0.22888,11.13228,2.81147
68,33,-0.8702,2.25016,0.08197,-0.02454,13.52209,2.26596
68,33,-0.5487,1.80576,0.27028,-0.16014,12.28872,3.08083
68,33,-0.11397,1.90718,0.26519,-0.09869,16.93981,2.62969
68,33,-0.37414,2.17617,0.1492,-0.1556,13.82702,1.30136
68,33,-0.24153,2.21712,0.2032,-0.06093,20.08129,2.80473
68,33,-0.01407,2.02347,0.19932,0.11424,13.40467,2.23937
68,33,-0.70085,1.58522,0.07024,0.25225,15.7028,1.97165
68,33,-0.45739,2.14488,0.3886,-0.09768,17.96792,2.11665
68,33,-0.29727,2.02276,0.25387,0.17384,16.44076,3.01498
68,33,-0.47635,2.01479,0.11747,0.14852,15.01398,2.5521
68,33,-0.56976,1.93334,0.18193,0.13837,10.83224,1.13612
68,33,-0.66338,1.67924,0.23141,-0.04295,16.88455,2.22172
68,33,-0.17931,2.21502,0.14459,-0.04877,11.66279,3.6936
68,33,-0.23203,1.83196,0.18082,0.05289,14.7608,0.96299
68,33,-0.38305,1.89588,0.23526,0.1825,18.01744,3.9657
68,33,-0.80673,2.46106,0.22023,0.13207,18.29822,0.32633
68,33,-0.15259,1.81949,0.28348,-0.09627,15.96329,2.82884
68,33,-0.24684,2.03838,0.26069,-0.13016,14.13516,1.53603
68,33,-0.18567,1.91162,0.10254,0.13548,7.62769,2.03438
68,33,-0.23947,1.60876,0.15802,-0.12483,16.82034,0.68027
68,33,0.07526,1.79287,0.17507,0.16625,13.03937,1.25535
68,33,-0.62901,1.91085,0.15311,-0.14603,9.6225,3.04987
68,33,0.24514,1.78885,0.12941,0.11561,11.1121,2.14396
68,33,-0.13608,1.88255,0.24745,0.11596,12.94382,2.69606
68,33,-0.75041,2.25157,0.10854,-0.25673,12.89255,2.87063
68,33,0.02705,2.10567,0.11372,0.13243,9.48303,1.53702
68,33,0.12142,1.56385,0.28325,-0.06063,15.01909,2.18961
68,33,0.19483,2.28978,0.16356,-0.0918,15.97769,2.79202
68,33,-0.2103,2.06555,0.25984,0.13598,14.53366,1.7557
68,33,-0.16735,1.85908,0.11891,0.00739,14.96578,2.78231
68,33,-0.19917,1.83753,0.24187,0.02136,15.00012,3.0467
68,33,-0.37889,1.88962,0.38909,-0.12156,12.4291,2.37286
68,33,-0.22347,1.76028,0.15483,0.10082,15.92185,2.76912
69,30,0.08702,1.7902,0.25579,0.17968,18.17859,1.0084
69,30,-0.516,2.53661,0.19771,0.03717,16.87599,1.95336
69,30,-0.07601,1.78822,0.25628,-0.11664,11.14707,1.82212
69,30,-0.85682,1.68814,0.28244,-0.06673,15.65221,2.05648
69,30,-1.28405,1.81622,0.23644,0.06897,16.01678,1.53055
69,30,0.02533,1.91421,0.21195,0.06012,18.29056,2.53701
69,30,0.02169,2.30266,0.21477,0.09836,17.9117,2.20143
69,30,-0.54751,1.97806,0.32823,-0.1708,18.50095,3.18077
69,30,-0.82332,1.97998,0.15579,0.28346,16.13748,2.45546
69,30,-0.72498,1.97948,0.27321,-0.05225,18.12961,2.67618
69,30,-0.20311,1.98615,0.11519,0.05627,18.7135,2.77332
69,30,-0.52962,2.0173,0.22385,0.19842,10.15105,2.11761
69,30,-0.82615,1.75624,0.24365,-0.09255,15.49458,3.16725
69,30,-1.06795,1.51979,0.08169,0.16407,17.41572,2.77352
69,30,-0.67597,2.20441,0.22396,0.08415,16.64959,1.03298
69,30,-0.29537,2.26596,0.24993,-0.14186,14.86627,2.97962
69,30,0.22718,1.90716,0.30365,0.24666,14.00449,3.47401
69,30,0.29024,1.91604,0.23975,-0.22007,20.30901,3.00117
69,30,0.26849,1.68885,0.15301,0.17693,14.89542,2.49617
69,30,-0.95171,2.00147,0.11674,0.05399,17.01449,2.9756
69,30,-0.29906,2.16183,0.24066,-0.08001,12.06811,2.92503
69,30,-0.44017,2.1958,0.26556,-0.11327,10.55928,1.42052
69,30,-0.28952,2.09152,0.20594,-0.20712,17.99211,1.91639
69,30,-0.6924,1.75612,0.1218,-0.17176,8.21862,2.02621
69,30,-0.40235,2.17314,0.12998,0.17621,15.95132,3.00503
69,30,0.24968,2.48163,0.28601,-0.18045,9.5153,2.56436
69,30,-0.23588,1.85878,0.22491,0.13318,19.26882,4.11787
69,30,-0.56804,2.19996,0.22618,0.12404,12.44525,1.05036
69,30,-0.02088,2.19037,0.21943,0.12421,12.98164,2.81066
69,30,-0.48363,1.84953,0.19099,0.18704,12.46451,1.76987
70,25,-1.22698,1.70728,0.13672,-0.11562,13.78304,0.62388
70,25,-0.44624,1.42214,0.27116,0.18808,9.40622,3.08127
70,25,-0.09164,1.86925,0.15653,0.23742,17.79294,3.03619
70,25,-0.33141,2.12392,0.22776,0.31839,18.41533,2.32465
70,25,-0.07431,1.67627,0.41893,-0.15249,11.97218,0.56242
70,25,-0.44054,1.80172,0.31434,0.05399,11.31689,2.17686
70,25,-0.3305,2.38417,0.34211,0.11984,16.08275,1.18154
70,25,0.0943,2.03297,0.251,0.18075,17.66135,2.83403
70,25,-0.48255,1.87023,0.15266,0.28393,13.33624,2.39913
70,25,0.24368,1.43928,0.24833,0.21131,13.43597,2.65526
70,25,-0.59158,1.58586,0.41371,-0.14,15.56321,2.61767
70,25,-0.14373,1.68447,0.1812,-0.214,15.59273,1.63729
70,25,0.01986,2.03602,0.33823,0.14012,16.11985,2.39198
70,25,-0.80784,1.93804,0.26166,0.14852,10.2295,2.81715
70,25,-1.00398,1.81542,0.27328,0.25643,10.86674,3.62282
70,25,-0.61722,2.05154,0.2117,0.17691,12.16174,2.18405
70,25,0.11584,1.47168,0.14701,0.11891,16.09778,2.09821
70,25,-0.72417,2.10332,-0.01953,-0.2606,13.04992,2.57699
70,25,-0.85522,1.71954,0.15461,-0.31486,12.41783,2.5785
70,25,-0.54633,2.08089,0.11308,0.17948,13.33658,2.139
70,25,-0.99599,2.32358,0.34911,0.23369,14.93279,1.21887
70,25,-0.64558,2.02419,0.17265,-0.15408,14.33603,2.41427
70,25,-1.05749,2.0756,0.28878,-0.14183,13.43442,2.85619
70,25,-0.01382,2.15994,0.18127,-0.19842,21.52381,2.47796
70,25,0.18329,2.02044,0.23085,-0.18908,11.39985,3.10385
71,23,-0.04649,2.38488,0.18126,0.20843,22.38613,2.85153
71,23,-0.48498,1.72572,0.03098,0.11128,13.03629,1.62998
71,23,-0.77532,1.80464,0.18811,-0.23063,14.51564,2.56765
71,23,-0.1069,2.27078,0.31299,0.34988,13.55859,1.95127
71,23,0.1027,1.63499,0.1436,0.25279,19.75945,1.08042
71,23,-0.51041,2.13991,0.17146,-0.20652,14.03469,2.22218
71,23,-0.43458,1.95235,0.09015,0.2798,11.07766,2.96698
71,23,-0.44911,1.9629,0.30802,-0.25361,12.83842,2.01244
71,23,0.26483,1.91007,0.1832,0.26794,19.99308,3.08847
71,23,-0.11613,1.35257,0.10151,-0.17649,16.97879,1.68416
71,23,-0.24313,1.99914,0.16836,0.1559,14.6238,1.59245
71,23,-0.145,1.75617,0.05093,-0.21246,12.74152,1.33859
71,23,-0.27602,2.06519,0.30421,-0.25129,20.07172,2.78596
71,23,-0.27529,1.94623,0.26188,0.15725,15.69809,2.86104
71,23,-0.27378,1.86139,0.19926,0.28568,14.00911,3.66442
71,23,-0.36278,1.72057,0.1601,-0.27535,15.00061,2.80958
71,23,-0.3469,1.86135,0.26201,-0.28339,9.76929,2.21821
71,23,0.11316,2.26649,0.23124,-0.33865,16.0123,1.61713
71,23,-0.77114,1.86692,0.14227,-0.14184,13.35758,2.55687
71,23,-0.63041,2.39889,0.29928,0.26276,11.93981,1.83006
71,23,-0.72984,1.6569,0.18911,-0.24953,15.04922,2.32663
71,23,-0.50643,1.86508,0.16191,0.15694,8.15429,2.07677
71,23,-1.04282,1.53835,0.30064,-0.20169,15.97771,2.33129
72,37,-0.4662,1.5009,0.17499,-0.10323,3.26923,0.93227
72,37,-1.0102,2.10469,0.29169,0.17821,15.89046,2.52918
72,37,-0.98304,1.94882,0.26866,0.15884,16.98276,1.95504
72,37,-0.5739,2.35103,0.13541,-0.12563,15.17711,3.53885
72,37,0.07515,2.10285,0.06423,-0.1279,7.75774,2.31206
72,37,-0.82798,2.07666,0.17675,-0.20544,15.40688,2.03713
72,37,-0.84788,1.9059,0.14499,-0.24231,16.79069,3.45311
72,37,0.00621,1.84129,0.25349,0.15947,13.60723,1.8642
72,37,-0.37002,1.93624,0.21163,0.01122,18.24441,2.11737
72,37,-0.02802,1.56587,0.28073,-0.15584,12.86564,2.46627
72,37,-0.59254,1.69317,0.30729,0.17434,16.81744,2.60361
72,37,-0.43179,1.99001,0.24716,-0.12527,12.72209,3.0546
72,37,-0.57825,1.82097,0.03098,-0.11783,15.40508,1.19784
72,37,0.15945,2.13072,0.18971,0.14797,12.07765,2.07351
72,37,-0.46556,2.48576,0.21591,-0.16568,15.02819,1.56827
72,37,0.25391,1.65293,0.04671,0.10198,14.95061,2.12429
72,37,-0.1595,2.12529,0.20922,-0.13515,20.21034,1.73114
72,37,0.08135,2.26547,0.1114,-0.17921,14.68935,2.11742
72,37,-0.2036,1.74137,0.22702,0.1593,17.78096,2.69433
72,37,-0.26914,1.75174,0.22158,0.15344,18.41839,3.71686
72,37,-0.53448,2.19781,0.14933,0.1496,21.93498,2.24803
72,37,-0.73023,2.33095,0.24053,0.01787,9.00848,2.2256
72,37,-0.72076,2.03756,0.34414,-0.13617,15.73499,2.78962
72,37,-0.37668,1.91632,0.25857,0.1914,10.25304,1.61989
72,37,0.19455,1.93503,0.14587,0.15069,18.08737,1.80781
72,37,-0.2684,2.3149,0.24068,0.18342,8.16276,2.12474
72,37,-0.45301,1.74891,0.21378,-0.03472,22.6174,4.02757
72,37,-0.55944,1.99938,0.29756,0.13837,9.21241,2.67978
72,37,-0.10171,2.10581,0.13887,-0.11308,16.30098,3.17934
72,37,-0.70596,2.28288,0.20096,0.10362,14.20857,3.25459
72,37,-0.26934,1.98169,0.21468,-0.23386,16.62711,2.85139
72,37,-0.78057,1.89875,0.20871,-0.01084,6.7467,1.73395
72,37,-0.49998,2.11222,0.23243,0.10878,15.88096,2.26004
72,37,-0.3666,2.59325,0.22025,0.19934,17.62784,1.64897
72,37,-0.53501,1.53512,0.22053,-0.11213,20.24927,2.81577
72,37,0.10799,2.34131,0.19726,-0.2223,17.72659,2.05367
72,37,-0.28787,1.65212,0.29862,-0.0901,10.21613,3.04892
73,32,-0.3016,1.91908,0.34683,-0.07135,15.80362,2.96121
73,32,-0.53999,2.38434,0.19417,-0.0967,8.27293,2.69382
73,32,-0.32445,1.3662,0.23398,0.2388,12.83305,1.53592
73,32,-0.15134,2.44214,0.16083,-0.15437,11.90967,2.72241
73,32,-1.18446,1.39654,0.09038,0.10817,8.61612,1.97861
73,32,-1.48472,2.4901,0.32503,0.09943,23.20144,2.23304
73,32,-0.6065,1.87208,0.26709,-0.17538,10.78245,1.9203
73,32,-0.33436,1.6377,0.25632,0.10917,13.702,1.86391
73,32,-0.2326,1.91951,0.13234,0.15008,14.07068,2.65083
73,32,-0.07322,1.53685,0.21429,0.09683,15.39948,3.21876
73,32,-0.4968,1.95011,0.31821,-0.13605,21.10896,2.96715
73,32,-1.00694,2.16644,0.03346,-0.18532,10.86692,2.26785
73,32,-0.50935,1.9475,0.15246,0.05588,15.23743,2.69718
73,32,-0.50311,2.23903,0.23843,0.17579,23.02312,2.59422
73,32,-0.21791,1.96064,0.24949,0.05236,15.84812,2.30743
73,32,-0.43872,1.65797,0.22989,0.20779,16.54567,2.44077
73,32,0.30888,1.66245,0.32845,0.06267,11.51041,3.19801
73,32,-0.09344,2.01577,0.15921,0.01812,14.70747,2.85809
73,32,-0.22995,2.35947,0.14546,0.0602,19.87085,1.96169
73,32,-0.61368,2.47584,0.1426,0.17549,13.8614,2.64969
73,32,-0.16936,2.33232,0.20232,-0.14171,14.9855,1.62679
73,32,-0.56158,1.68458,0.19765,0.13974,16.09279,1.72929
73,32,-0.00684,2.42054,0.0909,0.0323,17.14881,2.34324
73,32,-0.39049,1.80749,0.18922,0.06392,13.33198,2.22083
73,32,-1.14345,2.34627,0.20327,-0.08961,9.04328,2.04128
73,32,-0.29593,1.53221,0.22567,0.17307,10.48105,2.17842
73,32,-0.08669,2.068,0.18321,0.15696,13.4463,3.44677
73,32,-0.39308,1.90755,0.22308,-0.1786,14.41004,2.19708
73,32,-0.03224,2.03453,0.18004,-0.09662,12.09974,2.46931
73,32,-0.1029,2.28587,0.25778,-0.11009,11.92646,3.22117
73,32,-0.10848,1.58938,0.08768,-0.20632,16.18954,1.68894
73,32,-0.14993,1.941,0.17491,0.06795,11.48976,2.64386
74,31,-0.88554,1.71583,0.32712,0.14329,10.45977,1.69408
74,31,-0.3677,1.80776,0.2561,-0.12394,11.22546,2.58163
74,31,-0.42657,2.04041,0.25806,0.1234,15.66137,2.08482
74,31,-1.01321,1.81698,0.19117,0.21081,8.70003,0.92041
74,31,0.15183,2.28109,0.30604,0.05144,10.64054,2.64971
74,31,-0.93665,1.7466,0.16928,0.14076,16.08748,3.10118
74,31,-0.38323,1.79092,0.17104,0.20089,10.04134,2.71554
74,31,0.05029,1.50276,0.23252,0.18157,18.1765,2.21501
74,31,-1.3335,2.15409,0.26574,0.16621,13.02153,2.30167
74,31,-0.28178,1.9133,0.08377,-0.15066,17.95492,2.77328
74,31,-0.79431,1.79957,0.19526,-0.07627,21.47179,2.27685
74,31,-0.89045,1.64796,0.31044,0.13035,9.68588,1.42876
74,31,-0.25105,1.65203,0.25004,-0.06282,10.56274,1.25819
74,31,0.08639,2.42163,0.23206,-0.22772,15.80343,3.04264
74,31,-0.33728,1.87914,0.06997,0.15774,15.48681,3.39793
74,31,-0.07506,1.95036,0.22977,0.14742,17.03669,2.66217
74,31,-0.6213,1.38437,0.2396,0.17289,18.20633,3.56138
74,31,-0.62026,1.74503,0.1902,0.04795,16.50429,3.04498
74,31,-0.4884,1.54176,0.17776,-0.00497,15.81218,3.63241
74,31,0.15441,2.03076,0.22346,-0.24242,15.26594,1.83927
74,31,-0.37445,1.965,0.06797,0.08115,20.66045,2.62721
74,31,0.10275,1.91213,0.21387,0.19216,10.8964,2.54281
74,31,-0.23139,1.67107,0.18164,0.17826,14.19348,1.75417
74,31,-0.89497,1.8613,0.19466,0.27562,13.8499,3.17176
74,31,-0.90881,1.67255,0.40852,-0.04137,14.86693,3.72139
74,31,-0.51041,2.07837,0.13146,-0.18841,15.55409,2.4535
74,31,0.24724,2.1984,0.15535,-0.13413,15.85198,1.92201
74,31,-0.73218,1.89417,0.1843,-0.05077,4.55796,1.35754
74,31,-0.50321,1.56658,0.13313,0.10129,9.94692,1.78992
74,31,-0.48467,1.91925,0.24685,0.14791,12.54689,4.179
74,31,-0.5426,1.58219,0.27463,-0.13621,7.21976,3.22703
75,33,-0.16585,1.63196,0.118,0.2306,12.97597,1.99011
75,33,-0.06105,1.53899,0.20808,-0.09929,10.5338,1.92994
75,33,0.10409,2.06907,0.22276,0.17671,12.32655,2.55887
75,33,-0.65348,1.56874,0.36381,-0.13643,13.95703,1.05302
75,33,-0.01036,1.69868,0.23969,-0.16674,15.83077,2.88403
75,33,0.02883,2.08547,0.0341,-0.20442,13.80869,3.51148
75,33,-0.83934,1.7368,0.19979,-0.05955,9.72835,2.07104
75,33,-0.56668,2.09283,0.21829,0.22178,17.39333,2.43431
75,33,0.02551,1.49502,0.28852,-0.1908,13.48295,2.6996
75,33,-0.83759,1.86342,0.25208,0.11958,11.07016,1.71
75,33,0.13227,1.55607,0.15716,-0.05579,20.13526,2.34195
75,33,-0.09076,1.84796,0.14151,0.12293,13.81602,2.94855
75,33,-0.38848,2.20751,0.25141,-0.28189,9.09731,2.17719
75,33,0.23869,1.87473,0.36476,-0.06532,10.84978,2.5433
75,33,-0.31387,2.11908,0.16907,0.12674,15.11963,1.48716
75,33,-0.45725,1.94302,0.2527,0.22008,9.24118,1.28385
75,33,-0.00331,1.89789,0.32419,-0.16444,15.8785,2.63242
75,33,-0.48534,1.84277,0.46199,0.12409,16.53975,2.5853
75,33,-0.06297,1.74436,0.14448,-0.14074,12.61697,2.16861
75,33,-0.6071,2.16959,0.35478,-0.05429,17.19826,2.04034
75,33,-0.57073,1.87308,0.13236,0.2101,19.41717,1.61857
75,33,-0.67347,2.0512,0.29759,0.26207,4.07404,2.32309
75,33,-0.51539,1.74308,0.28278,0.18091,12.38871,2.26565
75,33,-0.39718,1.62853,0.17868,0.09343,13.39968,0.93329
75,33,-0.70938,1.63842,0.08683,-0.15782,20.54823,2.84914
75,33,-0.22858,2.1925,0.26658,-0.17024,15.0032,3.28876
75,33,-0.68331,1.86667,0.20547,-0.14571,16.57201,3.36065
75,33,-0.52469,2.03672,0.29052,-0.1872,12.70484,1.66615
75,33,-0.4526,2.14012,0.20827,0.16287,20.19431,2.52311
75,33,-0.20591,1.79057,0.23441,-0.14711,18.71538,2.41883
75,33,-0.7073,1.64733,0.31858,-0.18708,14.60049,1.32599
75,33,0.04459,1.8352,0.22657,0.31186,15.13245,2.96576
75,33,-0.23014,2.14378,0.30797,-0.1886,13.72055,1.95708
76,16,-0.70973,1.42955,0.24294,0.24155,16.87066,1.78223
76,16,-0.36043,1.80876,0.3302,0.32351,19.72838,1.81976
76,16,-0.44806,1.64641,0.18243,0.19149,9.61626,1.68398
76,16,-0.20388,1.48753,0.08339,0.2175,12.31007,1.93802
76,16,0.03998,2.02149,0.22734,0.23921,13.30046,3.39609
76,16,-0.31641,2.02879,0.19185,0.28573,16.35492,4.07785
76,16,-0.76082,2.55929,0.18778,0.21526,9.16485,3.68432
76,16,-0.2921,1.85365,0.20444,-0.27888,13.71846,3.85721
76,16,-0.01683,1.52699,0.0671,0.379,13.37419,1.79566
76,16,-0.05597,1.66582,0.03322,0.19037,12.25327,3.02458
76,16,-0.0146,1.73456,0.25265,-0.3025,20.01674,1.62686
76,16,-0.28825,1.97633,0.23108,0.1595,13.66869,2.04285
76,16,-0.73142,2.52718,0.21924,0.24697,13.66986,2.80916
76,16,-0.60347,1.83303,0.20328,-0.27621,16.1317,1.53465
76,16,-0.82993,1.77518,0.17887,0.25594,14.39217,2.66576
76,16,0.03199,2.28667,0.11646,0.14766,13.01758,2.93561
77,30,-0.34126,1.85627,0.2261,0.06133,19.40492,2.18617
77,30,-0.30737,2.14884,0.25068,-0.07225,8.634,1.71679
77,30,-0.48168,1.73107,0.16691,-0.10106,8.94532,2.70402
77,30,-0.67051,2.04854,0.20938,0.19113,12.98439,2.99658
77,30,-1.20282,2.15528,0.22856,0.13132,13.21575,2.2269
77,30,-0.79352,1.82236,0.2172,0.26524,7.11375,0.72357
77,30,-0.35016,1.73847,0.21404,-0.07374,7.54318,2.49188
77,30,-0.31903,2.03354,0.17437,-0.14831,7.92466,2.94321
77,30,-0.15077,1.86714,0.17795,-0.1518,14.57124,2.25545
77,30,-0.00962,2.26967,0.17455,-0.18155,14.23015,2.41431
77,30,-0.11568,2.19609,0.39379,0.10514,12.01037,2.01794
77,30,-0.81023,2.23889,0.26064,-0.17011,12.94486,1.72992
77,30,0.05907,1.96651,0.20823,0.20788,13.60359,3.13924
77,30,-0.563,2.68603,0.16028,-0.13159,13.61472,2.80008
77,30,-0.12251,2.13459,0.00774,0.23698,14.52814,1.4826
77,30,-0.4221,1.43201,0.26083,-0.13945,9.53312,3.12738
77,30,-0.02046,2.3112,0.27664,-0.00341,15.15223,3.39382
77,30,-0.27062,1.70365,0.17038,0.10214,12.91142,2.45969
77,30,-0.26818,1.48255,0.16297,-0.22379,15.6708,3.02162
77,30,0.27404,1.76019,0.31655,0.1306,18.09926,1.51168
77,30,-0.48064,1.88358,0.24145,-0.10348,12.74651,3.47792
77,30,-0.66033,1.76021,0.34792,0.25661,12.23742,2.65702
77,30,-0.55452,1.80391,0.25284,0.08133,7.24328,2.67503
77,30,-0.27617,2.01509,0.23742,-0.22927,17.05434,2.08108
77,30,0.55731,2.05583,0.2965,0.13424,9.57528,3.42636
77,30,-0.50811,2.3296,0.38515,0.16789,16.31507,1.64889
77,30,-0.32648,1.91293,0.21621,-0.15678,18.80016,2.5335
77,30,-0.26441,2.32086,0.21904,-0.15793,12.71544,3.17903
77,30,-0.52623,1.98245,0.15271,-0.17483,13.86008,2.55232
77,30,0.01559,2.17731,0.25314,-0.20433,17.4812,1.37112
78,20,-0.40693,1.5806,0.24301,0.15403,8.85245,3.29439
78,20,0.16429,2.27454,0.24245,0.18376,15.54189,2.12653
78,20,-0.44696,2.01707,0.06712,0.12238,9.84787,1.0337
78,20,-0.70911,2.11365,0.22215,0.15486,18.60911,2.18326
78,20,-0.41257,2.12915,0.17068,-0.08363,9.0932,3.75486
78,20,-0.23128,2.30614,0.20967,-0.17295,14.44934,2.23506
78,20,-0.11711,2.33185,0.03226,-0.12175,11.83684,1.94612
78,20,0.08284,1.32828,0.35699,-0.04665,13.02057,1.71
78,20,-0.33153,1.97048,0.38869,0.17825,14.40219,3.37006
78,20,-0.13224,2.42415,0.20482,0.11845,8.07309,2.06452
78,20,-0.67685,1.86736,0.2696,0.06404,11.25399,1.84257
78,20,0.06834,2.03438,0.33893,-0.09808,13.2252,1.99428
78,20,-0.73018,1.98776,0.18846,0.16368,12.57154,1.79962
78,20,-0.33372,1.7506,0.09563,-0.23862,16.00652,2.54146
78,20,-0.28372,2.17697,0.3083,-0.11877,21.02859,1.90703
